DATEVEHICLERECOVERED,FIREPROTDETAILS,SPRINKRETSERV,DATESALVAGEASSIGNED,OCCUPANCYTYPE,RECOVIND,LOSSOCCURED,LOCATIONIND,TOTALLOSSPOINTS,ALARMTYPE,LOSSOFUSE,NUMSTORIES,CLAIMINCIDENT,STARTDATE,SALVAGETITLE,AIRBAGSMISSING,VEHICLETITLERECVD,INSPECTIONREQUIRED,EXTWALLMAT,CARRIERCOMPENSATED,UPDATETIME,FIREBURNDASH,GENERALINJURYTYPE,FIREPROTECTIONAVAILABLE,RECOVCLASSTYPE,VEHLOCKIND,ID,DESCOTHER,CREATEUSERID,INTERNALUSERID,DRIVERRELATION,ASSESSMENTCLOSEDATE,BEANVERSION,RENTALAGENCY,MATERIALSDAMAGED,SALVAGEPROCEEDS,ESTIMATESRECEIVED,DEBRISREMOVALIND,ESTDAMAGETYPE,UPDATEUSERID,LOSSAREA,COLLISION,VEHICLETITLEREQD,BODYSHOPSELECTED,RENTALBEGINDATE,ASSESSMENTTARGETCLOSEDATE,FENCESDAMAGED,ASSESSMENTSTATUS,LOSSDESC,EMSIND,VEHICLEPARKED,FIREBURNWINDSHIELD,VEHICLEDRIVEABLE,EQUIPMENTFAILURE,RETURNTOWORKVALID,NUMBEROFPEOPLEONPOLICY,FLOODSALTWATER,TRIPRUID,ALREADYREPAIRED,PUBLICID,SPEED,VEHICLEID,LOSSESTIMATE,ASSESSMENTNAME,CITATIONISSUED,STORAGEACCRIND,SALVAGEPREP,SALVAGETOW,PROPERTYSIZE,CLAIMID,AMBULANCEUSED,HAZARDINVOLVED,WHENTOVIEW,IMPAIRMENT,ASSESSMENTCOMMENT,MOVEPERMISSION,WATERLEVELSEATS,YEARBUILT,MILEAGE100K,VEHICLEAGE10YEARS,RENTALENDDATE,VEHICLETYPE,TOTALLOSS,MEALSDAYS,ARCHIVEPARTITION,RELATEDTRIPRUID,STORAGEFCLTY,RECOVSTATE,SUBTYPE,BAGGAGETYPE,REPWHEREDISIND,AIRBAGSDEPLOYED,PHANTOMVEHICLE,LOADCOMMANDID,DISABLEDDUETOACCIDENT,MINORONPOLICY,FIREBURNENGINE,DRIVERRELTOOWNER,ODOMREAD,EXTRICATION,COMPONENTSMISSING,DATEVEHICLESOLD,SALVAGENET,RETURNTOMODWORKACTUAL,INCLUDECONTENTLINEITEMS,VEHTOWEDIND,COLLISIONPOINT,MEALSPEOPLE,LOCATIONADDRESS,EXTDAMAGETXT,SPRINKLERTYPE,NUMSPRINKLER,INCLUDELINEITEMS,RECOVDATE,AFFDVCMPLIND,LOSTWAGES,HITANDRUN,RETIRED,CARRIERCOMPENSATEDAMOUNT,DELAYONLY,PROPERTYID,CLASSTYPE,INTERIORMISSING,RETURNTOMODWORKDATE,ANTITHFTIND,STORAGEFEEAMT,VEHICLESUBMERGED,PERCENTAGEDRIVENBYMINOR,MEDICALTREATMENTTYPE,RENTALREQUIRED,TRAFFICVIOLATION,CREATETIME,RETURNTOWORKACTUAL,BAGGAGEMISSINGFROM,RECOVCONDTYPE,VEHICLEPOLSTATUS,VEHICLEDIRECTION,VEHICLEAGE5YEARS,VEHICLEOPERABLE,APPRAISALFIRSTAPPOINTMENT,RENTALDAILYRATE,RENTALRESERVENO,LOTNUMBER,YEARSINHOME,VEHSTOLENIND,WATERLEVELDASH,VEHICLEUSEREASON,ESTREPAIRTIME,ESTREPAIRCOST,VEHICLELOCATION,DETAILEDINJURYTYPE,MOLDINVOLVED,BAGGAGERECOVEREDON,DAMAGEDAREASIZE,APPRAISAL,NUMSPRINKOPER,RECOVERYLOCATIONID,PROPERTYDESC,VEHICLEACV,RETURNTOWORKDATE,OWNERSPERMISSION,MEALSRATE,SALVAGESTORAGE,RETURNTOMODWORKVALID,VEHCONDTYPE,SALVAGECOMPANY,VEHICLELOSSPARTY,ROOFMATERIAL,ASSESSMENTTYPE,DESCRIPTION,VEHICLEROLLOVER,SEVERITY,OWNERRETAININGSALVAGE
,,,,,,,,,,,,,,,,,,,,2018-10-04 12:39:29.893,,,,,,412,,178,,,,1,,,,,,,178,,,,,,,,,,,,,,,,,,,,cc:412,,,,,,,,,,432,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 12:39:18.774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 13:12:43.681,,,,,,417,,174,,,,1,,,,,,,174,,,,,,,,,,,,,,,,,,,,cc:417,,,,,,,,,,444,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 13:12:33.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,
,,,,,,,,,,,,,,,,,,,,2018-09-28 15:33:23.449,,,,,,102,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:102,,,,,,,,,,105,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-28 15:33:10.300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Personal Property,,,
,,,,,,,,,,,,,,,,,,,,2018-09-30 19:48:26.998,,,,,,203,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:203,,,,,,,,,,211,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-30 19:48:10.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,
,,,,,,,,,,,,,,,,,,,,2018-09-30 19:50:47.928,,,,,,204,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:204,,,,,,,,,,214,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-30 19:50:47.928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,
,,,,,,,,,,,,,,,,,,,,2018-09-30 20:06:22.194,,,,,,210,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:210,,,600.0,,,,,,,223,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-30 20:06:22.194,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,,,,,,,,,,test,,,
,,,,,,,,,,,,,,,,,,,,2018-09-30 20:16:44.493,,,,,,212,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:212,,,300.0,,,,,,,226,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-30 20:16:44.493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-01 13:27:26.310,,,,,,307,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:307,,,,,,,,,,302,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-01 13:24:50.297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 11:49:58.164,,,,,,403,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:403,,,,,,,,,,405,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 11:49:44.624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 12:20:18.310,,,,,,407,,177,,,,1,,,,,,,177,,,,,,,,,,,,,,,,,,,,cc:407,,,,,,,,,,417,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 12:19:29.014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 12:32:27.141,,,,,,410,,178,,,,1,,,,,,,178,,,,,,,,,,,,,,,,,,,,cc:410,,,,,,,,,,426,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 12:32:13.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 12:36:07.816,,,,,,411,,178,,,,1,,,,,,,178,,,,,,,,,,,,,,,,,,,,cc:411,,,,,,,,,,429,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 12:35:56.818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 12:57:33.631,,,,,,414,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:414,,,,,,,,,,438,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 12:57:22.604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 13:04:40.613,,10001.0,,,,415,,3,,,,2,,,,,,,174,,,,,,,,,,,,,,,,,,,,cc:415,,,,,,,,,,441,1,,,,,,,,,,,,,,,,,,5,,,,,,10002.0,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,2018-10-04 13:01:01.159,,,,,,,,,,,,,,,,,,,10008.0,,,,,,,,,,,,,,,,,,,Mode,,10002.0,
,,,,,,,,,,,,,,,,,,,,2018-09-28 17:09:54.196,,10003.0,,,,112,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:112,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-28 17:09:29.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s,,10008.0,
,,,,,,,,,,,,,,,,,,,,2018-09-28 17:17:29.911,,10001.0,,,,113,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:113,,,,,,,,,,132,0,,,,,,,,,,,,,,,,,,5,,,,,,10003.0,,,,,,,,,,,,,,,,,,,,,1,,0,,,,,,,,,,,,,,2018-09-28 17:17:12.868,,,,,,,,,,,,,,,,,,,10001.0,,,,,,,,,,,,,,,,,,,l,,10002.0,
,,,,,,,,,,,,,,,,,,,,2018-10-01 11:42:40.206,,,,,,304,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:304,,,,,,,,,,247,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-01 11:42:40.206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-01 15:20:18.576,,,,,,308,,178,,,,0,,,,,,,178,,,,,,,,,,,,,,,,,,,,cc:308,,,200.0,,,,,,,114,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-01 15:20:18.576,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,,,,,,,,,,test,,,
,,,,,,,,,,,,,,,,,,,,2018-09-28 15:31:52.067,,,,,,101,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:101,,,,,,,,,,102,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-28 15:31:39.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test,,,
,,,,,,,,,,,,,,,,,,,,2018-09-28 15:52:01.997,,10001.0,,,,104,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:104,,,,,,,,,,111,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-28 15:51:32.884,,,,,,,,,,,,,,,,,,,10004.0,,,,,,,,,,,,,,,,,,,Minor Injury,,10001.0,
,,,,,,,,,,,,,,,,,,,,2018-10-01 15:16:23.741,,10001.0,,,,105,,3,,,,2,,,,,,,178,,,,,,,,,,,,,,,,,,,,cc:105,,,,,,,,,,114,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-28 15:53:51.290,,,,,,,,,,,,,,,,,,,10004.0,,,,,,,,,,,,,,,,,,,minor,,10001.0,
,,,,,,,,,,,,,,,,,,,,2018-10-01 11:26:56.054,,,,,,302,,178,,,,0,,,,,,,178,,,,,,,,,,,,,,,,,,,,cc:302,,,,,,,,,,238,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-01 11:26:56.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 12:27:58.921,,,,,,409,,177,,,,1,,,,,,,177,,,,,,,,,,,,,,,,,,,,cc:409,,,,,,,,,,423,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 12:27:47.946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 12:54:45.256,,,,,,413,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:413,,,,,,,,,,435,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 12:54:27.043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 13:09:36.309,,,,,,416,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:416,,,,,,,,,,441,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 13:09:20.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,
,,,,,,,,,,,,,,,,,,,,2018-09-28 15:35:10.817,,10001.0,,,,103,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:103,,,,,,,,,,108,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-28 15:35:10.817,,,,,,,,,,,,,,,,,,,10005.0,,,,,,,,,,,,,,,,,,,inor,,10001.0,
,,,,,,,,,,,,,,,,,,,,2018-09-28 17:04:06.293,,,,,,110,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:110,,,300.0,,,,,,,126,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,112.0,,,,,,,,,,,2018-09-28 17:04:06.293,,,,,,,,,,,,,,,,,,,,,,,,,,test,,,,,,,,,,,,Test,,,
,,,,,,,,,,,,,,,,,,,,2018-09-28 17:04:41.037,,,,,,111,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:111,,,,,,,,,,126,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-28 17:04:41.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,2018-09-30 19:53:10.438,,,,,,205,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:205,,,,,,,,,,217,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-09-30 19:53:10.438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 11:31:15.393,,,,,,401,,3,,,,1,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:401,,,,,,,,,,402,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 11:28:42.762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Damaged window,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 11:28:42.762,,10001.0,,,,402,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:402,,,,,,,,,,402,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 11:28:42.762,,,,,,,,,,,,,,,,,,,10011.0,,,,,,,,,,,,,,,,,,,test2,,10008.0,
,,,,,,,,,,,,,,,,,,,,2018-10-04 11:55:08.245,,,,,,404,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:404,,,,,,,,,,408,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 11:55:08.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kitchen,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 12:02:52.735,,,,,,405,,3,,,,0,,,,,,,3,,,,,,,,,,,,,,,,,,,,cc:405,,,,,,,,,,411,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 12:02:52.735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Roof,,,
,,,,,,,,,,,,,,,,,,,,2018-10-04 12:13:03.059,,,,,,406,,177,,,,1,,,,,,,177,,,,,,,,,,,,,,,,,,,,cc:406,,,,,,,,,,414,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,2018-10-04 12:12:33.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Test,,,
