LOADCOMMANDID,EXPOSUREID,CREATEUSERID,PUBLICID,COSTTYPE,BEANVERSION,ARCHIVEPARTITION,RETIRED,CREATETIME,RESERVINGCURRENCY,COSTCATEGORY,UPDATEUSERID,UPDATETIME,CLAIMID,ID
,5402.0,3,cc:3501,1,0,,0,2018-05-15 20:40:07.331,10001,10001,3,2018-05-15 20:40:07.331,5903,3501
,5601.0,3,cc:3601,10002,2,,0,2018-05-19 14:26:48.942,10001,10001,2,2018-05-21 00:00:00.490,6101,3601
,5602.0,3,cc:3602,10002,2,,0,2018-05-19 15:22:06.789,10001,10001,2,2018-05-21 00:00:01.160,6102,3602
,5501.0,3,cc:3701,10002,0,,0,2018-06-12 09:01:26.884,10001,10001,3,2018-06-12 09:01:26.884,6002,3701
,5802.0,3,cc:3702,10002,0,,0,2018-06-12 10:16:33.403,10001,10001,3,2018-06-12 10:16:33.403,6302,3702
,5804.0,3,cc:3703,10002,0,,0,2018-06-12 10:17:23.952,10001,10001,3,2018-06-12 10:17:23.952,6302,3703
,5810.0,3,cc:3704,1,2,,0,2018-06-12 16:08:44.183,10001,10001,2,2018-06-12 16:30:00.605,6309,3704
,5813.0,3,cc:3705,1,3,,0,2018-06-12 16:22:30.253,10001,10001,3,2018-06-12 18:18:07.091,6312,3705
,5816.0,3,cc:3706,1,2,,0,2018-06-12 19:29:36.590,10001,10001,2,2018-06-13 00:00:00.320,6318,3706
,5826.0,3,cc:3707,10002,0,,0,2018-06-13 12:35:50.607,10001,10001,3,2018-06-13 12:35:50.607,6335,3707
,5912.0,3,cc:3801,1,4,,0,2018-06-14 04:30:18.730,10001,10001,2,2018-06-14 05:00:00.504,6412,3801
,5914.0,3,cc:3802,1,3,,0,2018-06-14 05:18:15.662,10001,10001,3,2018-06-14 05:45:05.155,6413,3802
,5915.0,3,cc:3803,1,2,,0,2018-06-14 05:18:59.490,10001,10001,2,2018-06-14 05:30:00.712,6413,3803
,5917.0,3,cc:3804,1,2,,0,2018-06-14 11:51:52.733,10001,10001,2,2018-06-14 12:30:00.426,6424,3804
,5920.0,3,cc:3805,10002,3,,0,2018-06-14 12:08:49.281,10001,10001,3,2018-06-14 12:45:38.576,6427,3805
,5918.0,3,cc:3806,10002,3,,0,2018-06-14 12:38:52.494,10001,10001,3,2018-06-14 12:59:22.412,6425,3806
,5921.0,3,cc:3807,10002,0,,0,2018-06-14 13:05:11.159,10001,10001,3,2018-06-14 13:05:11.159,6425,3807
,5924.0,3,cc:3808,1,0,,0,2018-06-14 14:16:54.216,10001,10001,3,2018-06-14 14:16:54.216,6431,3808
,5931.0,3,cc:3809,1,0,,0,2018-06-15 12:27:45.778,10001,10001,3,2018-06-15 12:27:45.778,6429,3809
,6013.0,3,cc:3901,1,2,,0,2018-06-18 07:35:20.798,10001,10001,2,2018-06-18 07:43:13.593,6513,3901
,6010.0,3,cc:3902,1,2,,0,2018-06-18 07:40:52.493,10001,10001,2,2018-06-18 07:43:14.035,6508,3902
,6007.0,3,cc:3903,1,2,,0,2018-06-18 12:32:17.068,10001,10001,2,2018-06-18 13:00:01.104,6505,3903
,6016.0,3,cc:3904,1,2,,0,2018-06-18 12:33:55.030,10001,10001,2,2018-06-18 13:00:01.656,6505,3904
,6017.0,3,cc:3905,1,2,,0,2018-06-18 12:34:29.832,10001,10001,2,2018-06-18 13:00:01.435,6505,3905
,6018.0,3,cc:3906,1,0,,0,2018-06-18 12:37:30.211,10001,10001,3,2018-06-18 12:37:30.211,6505,3906
,6019.0,3,cc:3907,10002,0,,0,2018-06-18 12:43:23.880,10001,10001,3,2018-06-18 12:43:23.880,6505,3907
,6023.0,3,cc:3908,1,3,,0,2018-06-18 12:46:47.952,10001,10001,3,2018-06-18 12:53:38.664,6511,3908
,6022.0,3,cc:3909,1,2,,0,2018-06-18 12:47:00.086,10001,10001,3,2018-06-18 12:53:43.510,6511,3909
,6021.0,3,cc:3910,1,2,,0,2018-06-18 12:47:12.036,10001,10001,3,2018-06-18 12:53:48.597,6511,3910
,6020.0,3,cc:3911,1,2,,0,2018-06-18 12:47:25.176,10001,10001,3,2018-06-18 12:53:52.814,6511,3911
,6024.0,3,cc:3912,1,1,,0,2018-06-18 13:13:02.487,10001,10001,3,2018-06-18 19:01:30.171,6512,3912
,6026.0,3,cc:3913,1,0,,0,2018-06-18 13:58:29.931,10001,10001,3,2018-06-18 13:58:29.931,6520,3913
,6030.0,3,cc:3914,1,2,,0,2018-06-18 15:06:01.838,10001,10001,3,2018-06-18 15:25:49.421,6528,3914
,6039.0,3,cc:3915,10002,1,,0,2018-06-18 20:58:24.946,10001,10001,2,2018-06-18 20:58:41.460,6512,3915
,6055.0,3,cc:3916,1,0,,0,2018-06-18 22:07:51.310,10001,10001,3,2018-06-18 22:07:51.310,6548,3916
,6201.0,3,cc:4001,1,5,,0,2018-06-19 13:26:02.337,10001,10001,2,2018-06-19 14:00:01.382,6701,4001
,6310.0,3,cc:4101,1,1,,0,2018-06-20 06:40:59.924,10001,10001,3,2018-06-20 06:44:43.147,6809,4101
,6311.0,3,cc:4102,1,1,,0,2018-06-20 06:41:34.330,10001,10001,3,2018-06-20 06:46:19.716,6809,4102
,6314.0,3,cc:4103,1,0,,0,2018-06-20 13:14:06.339,10001,10001,3,2018-06-20 13:14:06.339,6817,4103
,6406.0,3,cc:4201,1,2,,0,2018-06-21 12:07:18.845,10001,10001,3,2018-06-21 12:09:19.397,6901,4201
,6501.0,3,cc:4301,10002,2,,0,2018-06-22 06:17:11.503,10001,10001,2,2018-06-22 06:30:00.429,7002,4301
,6503.0,3,cc:4302,1,2,,0,2018-06-22 16:33:31.703,10001,10001,2,2018-06-22 18:30:00.402,7004,4302
,6505.0,3,cc:4303,1,2,,0,2018-06-22 18:03:34.969,10001,10001,2,2018-06-22 18:30:00.957,7004,4303
,6508.0,3,cc:4304,1,0,,0,2018-06-22 18:36:44.737,10001,10001,3,2018-06-22 18:36:44.737,7007,4304
,6509.0,3,cc:4305,1,6,,0,2018-06-22 19:28:12.769,10001,10001,2,2018-06-22 20:00:00.809,7008,4305
,6510.0,3,cc:4306,1,3,,0,2018-06-22 19:43:34.387,10001,10001,2,2018-06-22 20:00:00.596,7008,4306
,6513.0,3,cc:4307,1,2,,0,2018-06-22 20:10:29.901,10001,10001,2,2018-06-22 20:30:00.275,7010,4307
,6514.0,3,cc:4308,1,2,,0,2018-06-22 20:20:01.733,10001,10001,2,2018-06-22 20:30:00.465,7011,4308
,6515.0,3,cc:4309,1,3,,0,2018-06-22 20:28:28.982,10001,10001,2,2018-06-22 20:30:00.618,7011,4309
,6603.0,3,cc:4401,1,0,,0,2018-06-25 13:13:53.202,10001,10001,3,2018-06-25 13:13:53.202,7107,4401
,6605.0,3,cc:4402,1,1,,0,2018-06-25 14:05:26.575,10001,10001,3,2018-06-25 14:06:51.523,7109,4402
,6606.0,3,cc:4403,1,1,,0,2018-06-25 14:09:37.831,10001,10001,3,2018-06-25 14:10:39.660,7110,4403
,6516.0,3,cc:4404,1,3,,0,2018-06-25 14:12:24.490,10001,10001,2,2018-06-25 14:30:00.672,7011,4404
,6611.0,3,cc:4405,1,3,,0,2018-06-25 15:49:45.669,10001,10001,2,2018-06-25 16:00:00.261,7114,4405
,6612.0,3,cc:4406,1,2,,0,2018-06-25 15:53:51.807,10001,10001,2,2018-06-25 16:00:00.424,7114,4406
,6613.0,3,cc:4407,1,3,,0,2018-06-25 16:28:19.543,10001,10001,2,2018-06-25 17:00:00.522,7114,4407
,6708.0,3,cc:4501,10002,2,,0,2018-06-26 11:25:10.447,10001,10001,2,2018-06-26 11:30:00.495,7210,4501
,6621.0,3,cc:4502,1,5,,0,2018-06-26 12:49:59.682,10001,10001,3,2018-06-26 18:52:03.280,7120,4502
,6622.0,3,cc:4503,1,6,,0,2018-06-26 12:49:59.682,10001,10001,3,2018-06-27 17:15:56.318,7120,4503
,6623.0,3,cc:4504,1,3,,0,2018-06-26 12:49:59.682,10001,10001,3,2018-06-26 18:51:55.968,7120,4504
,6624.0,3,cc:4505,10002,5,,0,2018-06-26 12:49:59.682,10001,10001,3,2018-06-26 18:51:52.012,7120,4505
,6625.0,3,cc:4506,10002,3,,0,2018-06-26 12:49:59.682,10001,10001,3,2018-06-26 18:51:48.701,7120,4506
,6626.0,3,cc:4507,10002,3,,0,2018-06-26 12:49:59.682,10001,10001,3,2018-06-26 18:51:43.404,7120,4507
,6723.0,3,cc:4508,1,3,,0,2018-06-27 19:13:15.152,10001,10001,3,2018-06-27 19:39:32.864,7229,4508
,6724.0,3,cc:4509,1,5,,0,2018-06-27 20:27:23.768,10001,10001,2,2018-06-28 14:30:00.806,7229,4509
,6803.0,3,cc:4601,1,4,,0,2018-06-28 12:01:32.196,10001,10001,3,2018-07-02 08:12:33.937,7310,4601
,6804.0,3,cc:4602,1,2,,0,2018-06-28 12:02:08.222,10001,10001,2,2018-07-02 08:00:00.408,7310,4602
,6805.0,3,cc:4603,1,0,,0,2018-06-28 16:08:22.566,10001,10001,3,2018-06-28 16:08:22.566,7319,4603
,6807.0,3,cc:4604,1,2,,0,2018-06-28 16:41:35.843,10001,10001,2,2018-06-28 17:00:00.735,7321,4604
,6617.0,3,cc:4605,1,0,,0,2018-06-28 18:04:12.944,10001,10001,3,2018-06-28 18:04:12.944,7116,4605
,6817.0,3,cc:4606,1,1,,0,2018-06-28 18:33:43.846,10001,10001,3,2018-06-28 18:39:43.269,7329,4606
,6818.0,3,cc:4607,1,0,,0,2018-06-28 18:34:22.212,10001,10001,3,2018-06-28 18:34:22.212,7329,4607
,6819.0,3,cc:4608,1,1,,0,2018-06-28 18:34:43.020,10001,10001,3,2018-06-28 18:41:07.560,7329,4608
,6820.0,3,cc:4609,1,0,,0,2018-06-28 18:40:17.243,10001,10001,3,2018-06-28 18:40:17.243,7330,4609
,6821.0,3,cc:4610,1,0,,0,2018-06-28 18:41:08.722,10001,10001,3,2018-06-28 18:41:08.722,7330,4610
,6822.0,3,cc:4611,1,0,,0,2018-06-28 18:41:21.505,10001,10001,3,2018-06-28 18:41:21.505,7330,4611
,6823.0,3,cc:4612,1,2,,0,2018-06-28 18:57:46.441,10001,10001,2,2018-06-28 19:00:01.038,7331,4612
,6824.0,3,cc:4613,1,2,,0,2018-06-28 18:58:02.096,10001,10001,2,2018-06-28 19:00:01.303,7331,4613
,6825.0,3,cc:4614,1,1,,0,2018-06-28 18:58:14.806,10001,10001,3,2018-06-28 18:59:11.023,7331,4614
,6810.0,3,cc:4615,1,2,,0,2018-06-28 19:24:21.923,10001,10001,2,2018-06-28 19:30:00.459,7323,4615
,6902.0,3,cc:4701,1,2,,0,2018-06-29 07:00:39.108,10001,10001,2,2018-06-29 07:02:04.912,7402,4701
,7004.0,3,cc:4802,1,1,,0,2018-07-02 15:00:25.094,10001,10001,3,2018-07-02 15:08:33.398,7503,4802
,7005.0,3,cc:4803,1,1,,0,2018-07-02 15:00:55.854,10001,10001,3,2018-07-23 12:56:36.343,7503,4803
,7006.0,3,cc:4804,1,0,,0,2018-07-02 15:01:19.076,10001,10001,3,2018-07-02 15:01:19.076,7503,4804
,7007.0,3,cc:4805,10002,0,,0,2018-07-02 16:23:28.313,10001,10001,3,2018-07-02 16:23:28.313,7507,4805
,7104.0,3,cc:4901,1,0,,0,2018-07-03 11:17:46.275,10001,10001,3,2018-07-03 11:17:46.275,7418,4901
,7121.0,3,cc:4902,1,2,,0,2018-07-05 09:37:54.743,10001,10001,2,2018-07-05 09:59:46.207,7617,4902
,7122.0,3,cc:4903,1,1,,0,2018-07-05 09:38:39.251,10001,10001,3,2018-07-05 12:56:53.750,7617,4903
,7124.0,3,cc:4904,1,0,,0,2018-07-05 09:39:23.599,10001,10001,3,2018-07-05 09:39:23.599,7617,4904
,7125.0,3,cc:4905,1,0,,0,2018-07-05 09:39:46.101,10001,10001,3,2018-07-05 09:39:46.101,7617,4905
,7201.0,3,cc:5001,10002,0,,0,2018-07-09 08:27:53.141,10001,10001,3,2018-07-09 08:27:53.141,7707,5001
,7203.0,3,cc:5002,1,0,,0,2018-07-09 09:46:49.923,10001,10001,3,2018-07-09 09:46:49.923,7709,5002
,7202.0,3,cc:5003,1,2,,0,2018-07-09 09:48:29.188,10001,10001,2,2018-07-09 10:12:38.375,7708,5003
,7204.0,3,cc:5004,1,0,,0,2018-07-09 09:48:59.604,10001,10001,3,2018-07-09 09:48:59.604,7708,5004
,7205.0,3,cc:5005,1,3,,0,2018-07-09 09:49:25.744,10001,10001,2,2018-07-09 12:13:01.361,7708,5005
,7206.0,3,cc:5006,1,0,,0,2018-07-09 09:49:42.148,10001,10001,3,2018-07-09 09:49:42.148,7708,5006
,7210.0,3,cc:5007,1,0,,0,2018-07-09 11:30:37.180,10001,10001,3,2018-07-09 11:30:37.180,7713,5007
,7212.0,3,cc:5008,10002,1,,0,2018-07-09 12:11:34.924,10001,10001,3,2018-07-09 12:20:13.728,7714,5008
,7115.0,3,cc:5009,1,0,,0,2018-07-10 13:08:59.371,10001,10001,3,2018-07-10 13:08:59.371,7610,5009
,7271.0,3,cc:5010,10002,1,,0,2018-07-11 07:36:44.155,10001,10001,3,2018-07-11 07:37:56.490,7779,5010
,7274.0,3,cc:5011,10002,1,,0,2018-07-11 07:49:37.105,10001,10001,3,2018-07-11 07:52:50.528,7780,5011
,7275.0,3,cc:5012,10002,2,,0,2018-07-11 08:02:07.221,10001,10001,2,2018-07-11 08:45:54.060,7781,5012
,7276.0,3,cc:5013,10002,0,,0,2018-07-11 08:58:20.278,10001,10001,3,2018-07-11 08:58:20.278,7782,5013
,7278.0,3,cc:5014,1,0,,0,2018-07-11 09:44:34.925,10001,10001,3,2018-07-11 09:44:34.925,7783,5014
,7281.0,3,cc:5015,1,1,,0,2018-07-11 10:23:36.031,10001,10001,3,2018-07-11 10:27:03.379,7784,5015
,7279.0,3,cc:5016,1,2,,0,2018-07-11 10:30:41.427,10001,10001,2,2018-07-11 10:58:55.815,7785,5016
,7280.0,3,cc:5017,1,0,,0,2018-07-11 10:30:59.292,10001,10001,3,2018-07-11 10:30:59.292,7785,5017
,7282.0,3,cc:5018,10001,1,,0,2018-07-11 11:11:56.724,10001,10001,3,2018-07-11 11:14:10.518,7789,5018
,7283.0,3,cc:5019,1,0,,0,2018-07-11 12:06:40.866,10001,10001,3,2018-07-11 12:06:40.866,7796,5019
,7284.0,3,cc:5020,1,1,,0,2018-07-11 12:19:36.273,10001,10001,3,2018-07-11 12:21:15.001,7797,5020
,7285.0,3,cc:5021,1,0,,0,2018-07-11 12:19:36.273,10001,10001,3,2018-07-11 12:19:36.273,7797,5021
,7286.0,3,cc:5022,1,2,,0,2018-07-11 12:31:36.000,10001,10001,3,2018-07-11 13:45:41.608,7799,5022
,7288.0,3,cc:5023,1,0,,0,2018-07-11 13:12:43.587,10001,10001,3,2018-07-11 13:12:43.587,7802,5023
,7208.0,3,cc:5024,1,0,,0,2018-07-11 14:46:00.798,10001,10001,3,2018-07-11 14:46:00.798,7711,5024
,7289.0,3,cc:5101,1,2,,0,2018-07-12 07:19:30.776,10001,10001,2,2018-07-12 07:26:28.352,7805,5101
,7303.0,3,cc:5201,1,1,,0,2018-07-12 14:39:33.263,10001,10001,3,2018-07-12 14:41:05.716,7907,5201
,7304.0,3,cc:5202,1,1,,0,2018-07-12 15:03:26.903,10001,10001,3,2018-07-12 15:04:45.072,7909,5202
,7307.0,3,cc:5203,1,1,,0,2018-07-13 06:10:21.835,10001,10001,3,2018-07-13 06:12:00.672,7915,5203
,7309.0,3,cc:5204,1,1,,0,2018-07-13 08:14:00.832,10001,10001,3,2018-07-13 08:21:11.801,7920,5204
,7311.0,3,cc:5205,1,0,,0,2018-07-13 09:20:47.474,10001,10001,3,2018-07-13 09:20:47.474,7923,5205
,7313.0,3,cc:5206,1,1,,0,2018-07-13 09:43:01.858,10001,10001,3,2018-07-13 09:44:06.117,7925,5206
,7290.0,3,cc:5207,1,2,,0,2018-07-13 10:56:40.877,10001,10001,2,2018-07-13 11:00:58.318,7806,5207
,7291.0,3,cc:5208,1,0,,0,2018-07-13 10:57:04.313,10001,10001,3,2018-07-13 10:57:04.313,7806,5208
,7317.0,3,cc:5209,1,3,,0,2018-07-13 14:02:26.396,10001,10001,3,2018-07-31 10:07:06.190,7807,5209
,7320.0,3,cc:5210,1,6,,0,2018-07-16 09:25:19.663,10001,10001,2,2018-07-16 11:32:59.333,7935,5210
,7321.0,3,cc:5211,1,2,,0,2018-07-16 09:25:39.668,10001,10001,2,2018-07-20 07:31:47.328,7935,5211
,7340.0,3,cc:5212,1,2,,0,2018-07-16 12:35:10.477,10001,10001,2,2018-07-16 13:00:00.835,7977,5212
,7343.0,3,cc:5213,1,1,,0,2018-07-16 13:56:16.694,10001,10001,3,2018-07-16 13:58:30.562,7986,5213
,7344.0,3,cc:5214,1,1,,0,2018-07-16 14:06:34.852,10001,10001,3,2018-07-16 14:08:32.149,7988,5214
,7401.0,3,cc:5301,1,4,,0,2018-07-17 07:13:51.613,10001,10001,3,2018-07-17 14:55:41.186,8001,5301
,7402.0,3,cc:5302,1,3,,0,2018-07-17 07:14:10.507,10001,10001,3,2018-07-17 08:03:28.745,8001,5302
,7404.0,3,cc:5303,1,1,,0,2018-07-17 11:45:37.728,10001,10001,3,2018-07-17 12:35:21.663,8006,5303
,7405.0,3,cc:5304,1,0,,0,2018-07-17 11:52:00.447,10001,10001,3,2018-07-17 11:52:00.447,8008,5304
,7406.0,3,cc:5305,1,2,,0,2018-07-17 11:53:06.816,10001,10001,2,2018-07-17 12:06:40.749,8007,5305
,7407.0,3,cc:5306,1,0,,0,2018-07-17 11:53:25.081,10001,10001,3,2018-07-17 11:53:25.081,8007,5306
,7409.0,3,cc:5307,1,4,,0,2018-07-17 14:13:27.302,10001,10001,3,2018-07-18 05:55:55.771,8012,5307
,7411.0,3,cc:5308,1,4,,0,2018-07-17 14:23:18.581,10001,10001,3,2018-07-18 06:14:43.514,8012,5308
,7414.0,3,cc:5309,1,1,,0,2018-07-17 15:07:35.907,10001,10001,3,2018-07-17 15:09:37.174,8017,5309
,7420.0,3,cc:5310,1,2,,0,2018-07-18 06:48:41.232,10001,10001,2,2018-07-18 06:51:30.850,8021,5310
,7421.0,3,cc:5311,1,0,,0,2018-07-18 06:49:03.996,10001,10001,3,2018-07-18 06:49:03.996,8021,5311
,7422.0,3,cc:5312,1,3,,0,2018-07-18 08:54:15.227,10001,10001,3,2018-07-18 09:49:09.687,8022,5312
,7423.0,3,cc:5313,1,4,,0,2018-07-18 08:54:36.592,10001,10001,2,2018-07-18 09:35:36.181,8022,5313
,7424.0,3,cc:5314,1,4,,0,2018-07-18 08:55:06.312,10001,10001,3,2018-07-18 09:16:56.418,8022,5314
,7425.0,3,cc:5315,1,0,,0,2018-07-18 08:55:22.499,10001,10001,3,2018-07-18 08:55:22.499,8022,5315
,7427.0,3,cc:5316,1,4,,0,2018-07-18 11:15:03.434,10001,10001,3,2018-07-18 11:41:40.191,8024,5316
,7428.0,3,cc:5317,1,3,,0,2018-07-18 11:15:18.603,10001,10001,2,2018-07-18 11:36:55.217,8024,5317
,7429.0,3,cc:5318,1,3,,0,2018-07-18 11:15:37.836,10001,10001,2,2018-07-18 11:48:07.914,8024,5318
,7430.0,3,cc:5319,1,0,,0,2018-07-18 11:15:52.594,10001,10001,3,2018-07-18 11:15:52.594,8024,5319
,7501.0,3,cc:5401,1,2,,0,2018-07-19 07:26:51.135,10001,10001,2,2018-07-19 07:34:34.789,8101,5401
,7502.0,3,cc:5402,1,2,,0,2018-07-19 07:27:06.671,10001,10001,2,2018-07-19 08:58:59.229,8101,5402
,7503.0,3,cc:5403,1,3,,0,2018-07-19 07:27:23.268,10001,10001,2,2018-07-19 07:34:35.243,8101,5403
,7603.0,3,cc:5501,1,3,,0,2018-07-20 11:16:47.230,10001,10001,3,2018-07-20 12:28:06.493,8206,5501
,7604.0,3,cc:5502,1,2,,0,2018-07-20 11:17:00.376,10001,10001,2,2018-07-20 12:30:53.994,8206,5502
,7609.0,3,cc:5503,1,0,,0,2018-07-23 08:10:17.022,10001,10001,3,2018-07-23 08:10:17.022,8219,5503
,7610.0,3,cc:5504,1,2,,0,2018-07-23 08:11:45.366,10001,10001,2,2018-07-23 08:30:00.465,8219,5504
,7612.0,3,cc:5505,1,2,,0,2018-07-23 11:52:12.755,10001,10001,2,2018-07-25 07:41:10.540,8223,5505
,7613.0,3,cc:5506,1,2,,0,2018-07-23 12:10:36.266,10001,10001,2,2018-07-23 12:14:25.692,8224,5506
,7614.0,3,cc:5507,1,3,,0,2018-07-23 13:21:09.997,10001,10001,3,2018-07-23 14:31:42.502,8225,5507
,7615.0,3,cc:5508,1,0,,0,2018-07-23 13:26:04.427,10001,10001,3,2018-07-23 13:26:04.427,8225,5508
,7616.0,3,cc:5509,1,3,,0,2018-07-23 13:26:23.752,10001,10001,2,2018-07-23 14:33:28.234,8225,5509
,7617.0,3,cc:5510,1,3,,0,2018-07-23 13:26:40.538,10001,10001,2,2018-07-23 14:33:28.489,8225,5510
,7704.0,3,cc:5601,1,2,,0,2018-07-24 07:36:25.693,10001,10001,2,2018-07-24 08:00:00.839,8306,5601
,7705.0,3,cc:5602,1,2,,0,2018-07-24 07:36:44.354,10001,10001,2,2018-07-24 08:01:30.018,8306,5602
,7706.0,3,cc:5603,1,2,,0,2018-07-24 10:23:03.001,10001,10001,2,2018-07-24 10:38:38.417,8307,5603
,7707.0,3,cc:5604,1,2,,0,2018-07-24 10:23:21.646,10001,10001,2,2018-07-24 10:38:39.025,8307,5604
,7708.0,3,cc:5605,1,3,,0,2018-07-24 10:23:38.887,10001,10001,2,2018-07-24 10:41:17.101,8307,5605
,7709.0,3,cc:5606,1,3,,0,2018-07-24 10:24:08.160,10001,10001,2,2018-07-24 10:41:17.382,8307,5606
,7802.0,3,cc:5701,1,0,,0,2018-07-25 13:20:38.956,10001,10001,3,2018-07-25 13:20:38.956,8434,5701
,7811.0,3,cc:5702,1,2,,0,2018-07-26 15:17:42.841,10001,10001,2,2018-07-26 15:20:20.836,8499,5702
