LOADCOMMANDID,EXPOSUREID,CREATEUSERID,PUBLICID,COSTTYPE,BEANVERSION,ARCHIVEPARTITION,RETIRED,CREATETIME,RESERVINGCURRENCY,COSTCATEGORY,UPDATEUSERID,UPDATETIME,CLAIMID,ID
,7813.0,3,cc:5703,1,2,,0,2018-07-26 15:26:05.659,10001,10001,2,2018-07-26 15:30:00.318,8499,5703
,7904.0,3,cc:5801,1,3,,0,2018-07-27 12:21:50.030,10001,10001,2,2018-07-27 12:59:46.396,8627,5801
,7905.0,3,cc:5802,1,2,,0,2018-07-27 12:42:30.689,10001,10001,2,2018-07-27 12:59:46.804,8628,5802
,7907.0,3,cc:5803,1,4,,0,2018-07-27 12:43:05.809,10001,10001,2,2018-07-27 12:59:47.149,8628,5803
,7910.0,3,cc:5804,1,2,,0,2018-07-27 14:17:26.340,10001,10001,2,2018-07-27 14:32:25.707,8630,5804
,7911.0,3,cc:5805,1,2,,0,2018-07-27 14:17:43.345,10001,10001,2,2018-07-27 14:32:26.056,8630,5805
,7912.0,3,cc:5806,1,4,,0,2018-07-27 14:18:23.508,10001,10001,2,2018-07-27 14:32:26.318,8630,5806
,7906.0,3,cc:5901,1,3,,0,2018-07-30 09:31:46.490,10001,10001,2,2018-07-30 09:39:40.162,8628,5901
,7913.0,3,cc:5902,1,3,,0,2018-07-30 10:06:46.297,10001,10001,2,2018-07-30 10:08:49.442,8630,5902
,8101.0,3,cc:6001,1,3,,0,2018-07-31 09:55:09.778,10001,10001,2,2018-07-31 10:02:37.505,7807,6001
,8102.0,3,cc:6002,1,3,,0,2018-07-31 09:56:20.897,10001,10001,2,2018-07-31 10:10:12.031,7807,6002
,7292.0,3,cc:6003,1,2,,0,2018-07-31 10:00:55.916,10001,10001,2,2018-07-31 10:05:14.555,7807,6003
,8103.0,3,cc:6004,1,3,,0,2018-07-31 11:51:20.667,10001,10001,3,2018-07-31 11:56:09.562,8916,6004
,8104.0,3,cc:6005,1,2,,0,2018-07-31 11:51:43.639,10001,10001,2,2018-07-31 11:58:17.099,8916,6005
,8106.0,3,cc:6006,1,0,,0,2018-07-31 11:52:31.518,10001,10001,3,2018-07-31 11:52:31.518,8916,6006
,8201.0,3,cc:6101,1,0,,0,2018-07-31 16:41:08.495,10001,10001,3,2018-07-31 16:41:08.495,9001,6101
,8203.0,3,cc:6102,1,6,,0,2018-07-31 17:06:59.711,10001,10001,2,2018-07-31 20:49:36.895,9001,6102
,8206.0,3,cc:6103,10002,0,,0,2018-07-31 21:06:04.072,10001,10001,3,2018-07-31 21:06:04.072,8702,6103
,8211.0,3,cc:6201,1,3,,0,2018-08-02 06:10:06.624,10001,10001,3,2018-08-02 06:28:02.280,9009,6201
,8212.0,3,cc:6202,1,2,,0,2018-08-02 06:10:24.177,10001,10001,2,2018-08-02 06:30:14.311,9009,6202
,8213.0,3,cc:6203,1,8,,0,2018-08-02 06:10:51.038,10001,10001,3,2018-08-03 07:32:45.622,9009,6203
,8214.0,3,cc:6204,1,3,,0,2018-08-02 06:11:04.618,10001,10001,2,2018-08-02 08:09:31.403,9009,6204
,8308.0,3,cc:6205,1,3,,0,2018-08-02 09:05:36.968,10001,10001,3,2018-08-02 09:08:25.999,9112,6205
,8309.0,3,cc:6206,1,3,,0,2018-08-02 09:05:52.075,10001,10001,3,2018-08-02 09:11:11.081,9112,6206
,8310.0,3,cc:6207,1,5,,0,2018-08-02 09:06:05.989,10001,10001,3,2018-08-02 12:00:32.548,9112,6207
,8311.0,3,cc:6208,1,0,,0,2018-08-02 09:15:03.567,10001,10001,3,2018-08-02 09:15:03.567,9112,6208
,8313.0,3,cc:6209,1,0,,0,2018-08-02 10:31:29.550,10001,10001,3,2018-08-02 10:31:29.550,9117,6209
,8404.0,3,cc:6301,1,0,,0,2018-08-03 05:48:49.776,10001,10001,3,2018-08-03 05:48:49.776,9211,6301
,8405.0,3,cc:6302,1,0,,0,2018-08-03 05:49:04.322,10001,10001,3,2018-08-03 05:49:04.322,9211,6302
,8406.0,3,cc:6303,1,3,,0,2018-08-03 05:49:19.529,10001,10001,3,2018-08-03 07:41:05.111,9211,6303
,8407.0,3,cc:6304,1,0,,0,2018-08-03 05:49:32.220,10001,10001,3,2018-08-03 05:49:32.220,9211,6304
,8408.0,3,cc:6305,1,0,,0,2018-08-03 06:16:30.743,10001,10001,3,2018-08-03 06:16:30.743,9215,6305
,8409.0,3,cc:6306,1,0,,0,2018-08-03 06:16:47.886,10001,10001,3,2018-08-03 06:16:47.886,9215,6306
,8410.0,3,cc:6307,1,0,,0,2018-08-03 06:17:04.237,10001,10001,3,2018-08-03 06:17:04.237,9215,6307
,8411.0,3,cc:6308,1,0,,0,2018-08-03 06:17:18.631,10001,10001,3,2018-08-03 06:17:18.631,9215,6308
,8412.0,3,cc:6309,1,0,,0,2018-08-03 10:13:35.031,10001,10001,3,2018-08-03 10:13:35.031,9221,6309
,8413.0,3,cc:6310,1,0,,0,2018-08-03 10:13:49.244,10001,10001,3,2018-08-03 10:13:49.244,9221,6310
,8414.0,3,cc:6311,1,0,,0,2018-08-03 10:14:03.435,10001,10001,3,2018-08-03 10:14:03.435,9221,6311
,8415.0,3,cc:6312,1,4,,0,2018-08-03 10:14:17.251,10001,10001,3,2018-08-03 10:25:28.694,9221,6312
,8417.0,3,cc:6313,1,2,,0,2018-08-03 10:42:35.511,10001,10001,2,2018-08-03 11:00:00.457,9229,6313
,8419.0,3,cc:6314,1,3,,0,2018-08-03 13:09:08.079,10001,10001,3,2018-08-03 13:11:38.987,9235,6314
,8303.0,3,cc:6315,1,2,,0,2018-08-03 13:31:08.568,10001,10001,2,2018-08-03 13:31:42.242,9103,6315
,8420.0,3,cc:6316,1,2,,0,2018-08-03 13:51:58.613,10001,10001,2,2018-08-03 14:08:15.020,9236,6316
,8421.0,3,cc:6317,1,2,,0,2018-08-03 13:52:12.908,10001,10001,2,2018-08-03 14:08:15.629,9236,6317
,8422.0,3,cc:6318,1,3,,0,2018-08-03 13:52:27.970,10001,10001,2,2018-08-03 14:09:55.694,9236,6318
,8423.0,3,cc:6319,1,3,,0,2018-08-03 13:52:41.774,10001,10001,2,2018-08-03 14:11:38.469,9236,6319
,8507.0,3,cc:6401,1,1,,0,2018-08-06 14:29:23.640,10001,10001,3,2018-08-06 21:09:22.361,9366,6401
,8508.0,3,cc:6402,1,0,,0,2018-08-06 14:29:40.505,10001,10001,3,2018-08-06 14:29:40.505,9366,6402
,8509.0,3,cc:6403,1,0,,0,2018-08-06 14:31:31.463,10001,10001,3,2018-08-06 14:31:31.463,9366,6403
,8510.0,3,cc:6404,1,0,,0,2018-08-06 14:31:48.951,10001,10001,3,2018-08-06 14:31:48.951,9366,6404
,8511.0,3,cc:6405,1,3,,0,2018-08-06 14:54:08.763,10001,10001,3,2018-08-09 06:42:10.744,9373,6405
,8512.0,3,cc:6406,1,2,,0,2018-08-06 14:54:25.729,10001,10001,2,2018-08-09 06:39:07.302,9373,6406
,8513.0,3,cc:6407,1,4,,0,2018-08-06 14:54:38.965,10001,10001,3,2018-08-09 06:49:49.298,9373,6407
,8514.0,3,cc:6408,1,4,,0,2018-08-06 14:54:51.419,10001,10001,3,2018-08-09 06:46:45.215,9373,6408
,8515.0,3,cc:6409,1,2,,0,2018-08-06 15:08:16.931,10001,10001,2,2018-08-06 15:17:41.661,9376,6409
,8516.0,3,cc:6410,1,2,,0,2018-08-06 15:08:30.563,10001,10001,2,2018-08-06 15:17:42.518,9376,6410
,8517.0,3,cc:6411,1,3,,0,2018-08-06 15:08:44.854,10001,10001,2,2018-08-06 15:17:43.372,9376,6411
,8518.0,3,cc:6412,1,3,,0,2018-08-06 15:08:56.668,10001,10001,2,2018-08-06 15:17:43.733,9376,6412
,8522.0,3,cc:6413,1,2,,0,2018-08-06 18:58:05.052,10001,10001,3,2018-08-06 19:32:21.851,9379,6413
,8521.0,3,cc:6414,1,1,,0,2018-08-06 19:12:01.998,10001,10001,3,2018-08-06 19:31:20.384,9379,6414
,8523.0,3,cc:6415,1,1,,0,2018-08-06 19:14:20.197,10001,10001,3,2018-08-06 19:31:20.384,9379,6415
,8519.0,3,cc:6416,1,8,,0,2018-08-06 19:53:45.114,10001,10001,3,2018-08-06 20:59:52.129,9377,6416
,8519.0,3,cc:6417,10002,1,,0,2018-08-06 20:03:12.738,10001,10001,3,2018-08-06 20:04:23.977,9377,6417
,8524.0,3,cc:6418,1,3,,0,2018-08-06 20:06:18.746,10001,10001,3,2018-08-06 20:54:27.828,9377,6418
,8525.0,3,cc:6419,1,4,,0,2018-08-06 20:10:40.938,10001,10001,3,2018-08-06 20:49:34.108,9377,6419
,8527.0,3,cc:6420,1,0,,0,2018-08-07 12:46:07.808,10001,10001,3,2018-08-07 12:46:07.808,9385,6420
,8602.0,3,cc:6501,1,2,,0,2018-08-08 13:05:48.602,10001,10001,2,2018-08-08 13:07:39.378,9404,6501
,8612.0,3,cc:6502,1,3,,0,2018-08-08 18:49:21.505,10001,10001,2,2018-08-08 19:22:51.343,9417,6502
,8701.0,3,cc:6601,10002,0,,0,2018-08-09 14:46:10.961,10001,10001,3,2018-08-09 14:46:10.961,9110,6601
,8702.0,3,cc:6602,10002,1,,0,2018-08-09 15:04:51.984,10001,10001,3,2018-08-09 15:08:05.570,9501,6602
,807.0,4,cc:6603,1,0,,0,2018-08-09 15:25:35.779,10001,10001,4,2018-08-09 15:25:35.779,906,6603
,8802.0,3,cc:6701,10002,0,,0,2018-08-10 09:32:03.594,10001,10001,3,2018-08-10 09:32:03.594,9604,6701
,8901.0,3,cc:6801,10002,0,,0,2018-08-13 09:55:28.547,10001,10001,3,2018-08-13 09:55:28.547,9701,6801
,8902.0,3,cc:6802,1,0,,0,2018-08-13 09:58:10.372,10001,10001,3,2018-08-13 09:58:10.372,9702,6802
,8906.0,3,cc:6803,1,1,,0,2018-08-13 18:25:03.990,10001,10001,144,2018-08-13 18:36:11.685,9709,6803
,8907.0,3,cc:6804,1,0,,0,2018-08-13 18:25:03.990,10001,10001,3,2018-08-13 18:25:03.990,9709,6804
,8908.0,3,cc:6805,1,0,,0,2018-08-13 20:11:02.060,10001,10001,3,2018-08-13 20:11:02.060,9710,6805
,8909.0,3,cc:6806,1,0,,0,2018-08-13 20:20:01.384,10001,10001,3,2018-08-13 20:20:01.384,9712,6806
,8911.0,3,cc:6807,1,1,,0,2018-08-13 20:27:24.689,10001,10001,144,2018-08-13 20:30:01.034,9714,6807
,8912.0,144,cc:6808,1,1,,0,2018-08-13 20:37:22.394,10001,10001,144,2018-08-13 20:38:35.471,9720,6808
,8913.0,144,cc:6809,1,1,,0,2018-08-13 20:42:02.750,10001,10001,144,2018-08-13 20:42:27.164,9723,6809
,8914.0,240,cc:6810,1,2,,0,2018-08-13 21:07:51.965,10001,10001,240,2018-08-13 21:14:21.536,9727,6810
,8915.0,240,cc:6811,1,0,,0,2018-08-13 21:38:50.138,10001,10001,240,2018-08-13 21:38:50.138,9734,6811
,8917.0,240,cc:6812,1,0,,0,2018-08-13 21:52:57.987,10001,10001,240,2018-08-13 21:52:57.987,9715,6812
,8918.0,240,cc:6813,1,0,,0,2018-08-13 21:55:05.650,10001,10001,240,2018-08-13 21:55:05.650,9713,6813
,8919.0,240,cc:6814,1,0,,0,2018-08-13 21:56:49.045,10001,10001,240,2018-08-13 21:56:49.045,9717,6814
,8921.0,240,cc:6815,1,0,,0,2018-08-13 22:03:02.504,10001,10001,240,2018-08-13 22:03:02.504,9719,6815
,8922.0,240,cc:6816,1,0,,0,2018-08-13 22:04:16.901,10001,10001,240,2018-08-13 22:04:16.901,9722,6816
,8923.0,240,cc:6817,1,0,,0,2018-08-13 22:09:06.044,10001,10001,240,2018-08-13 22:09:06.044,9729,6817
,8924.0,3,cc:6818,1,1,,0,2018-08-14 09:22:37.260,10001,10001,3,2018-08-14 09:23:16.470,9741,6818
,8925.0,240,cc:6819,1,1,,0,2018-08-14 13:42:32.586,10001,10001,240,2018-08-14 13:44:30.557,9714,6819
,8926.0,240,cc:6820,1,1,,0,2018-08-14 13:53:16.171,10001,10001,240,2018-08-14 13:53:57.775,9747,6820
,8927.0,3,cc:6821,1,1,,0,2018-08-14 15:14:33.998,10001,10001,3,2018-08-14 15:15:04.790,9750,6821
,9104.0,3,cc:6901,1,0,,0,2018-08-16 08:53:42.706,10001,10001,3,2018-08-16 08:53:42.706,9908,6901
,9105.0,3,cc:6902,1,0,,0,2018-08-16 08:58:32.501,10001,10001,3,2018-08-16 08:58:32.501,9910,6902
,9106.0,3,cc:6903,1,0,,0,2018-08-16 09:03:42.076,10001,10001,3,2018-08-16 09:03:42.076,9911,6903
,9107.0,3,cc:6904,1,0,,0,2018-08-16 09:14:44.897,10001,10001,3,2018-08-16 09:14:44.897,9913,6904
,9108.0,3,cc:6905,1,0,,0,2018-08-16 11:16:55.590,10001,10001,3,2018-08-16 11:16:55.590,9915,6905
,9109.0,3,cc:6906,1,0,,0,2018-08-16 11:17:12.946,10001,10001,3,2018-08-16 11:17:12.946,9915,6906
,9112.0,3,cc:6907,1,0,,0,2018-08-16 13:36:58.494,10001,10001,3,2018-08-16 13:36:58.494,9918,6907
,9113.0,3,cc:6908,1,0,,0,2018-08-16 13:38:31.664,10001,10001,3,2018-08-16 13:38:31.664,9918,6908
,9302.0,3,cc:7001,1,0,,0,2018-08-20 21:00:58.767,10001,10001,3,2018-08-20 21:00:58.767,10105,7001
,9309.0,3,cc:7002,1,0,,0,2018-08-21 07:56:44.969,10001,10001,3,2018-08-21 07:56:44.969,10115,7002
,9315.0,3,cc:7101,10002,0,,0,2018-08-22 06:54:15.376,10001,10001,3,2018-08-22 06:54:15.376,10124,7101
,9405.0,3,cc:7102,10002,0,,0,2018-08-22 07:27:05.047,10001,10001,3,2018-08-22 07:27:05.047,10138,7102
,9315.0,3,cc:7103,1,2,,0,2018-08-22 07:27:15.314,10001,10001,2,2018-08-28 07:34:47.744,10124,7103
,9406.0,3,cc:7104,10002,0,,0,2018-08-22 07:48:30.191,10001,10001,3,2018-08-22 07:48:30.191,10206,7104
,7331.0,3,cc:7105,10002,1,,0,2018-08-22 10:10:16.129,10001,10001,3,2018-08-22 11:22:46.503,7962,7105
,9413.0,3,cc:7106,1,2,,0,2018-08-22 14:46:26.660,10001,10001,2,2018-08-28 07:34:48.499,10220,7106
,9442.0,3,cc:7107,1,2,,0,2018-08-22 14:47:17.146,10001,10001,2,2018-08-28 07:34:48.878,10220,7107
,9413.0,3,cc:7108,10001,1,,0,2018-08-22 14:51:01.863,10001,10001,2,2018-08-28 07:34:49.145,10220,7108
,9443.0,3,cc:7109,10001,1,,0,2018-08-22 17:56:24.782,10001,10001,2,2018-08-28 07:34:49.485,10245,7109
,9444.0,3,cc:7110,1,0,,0,2018-08-22 18:24:24.572,10001,10001,3,2018-08-22 18:24:24.572,10248,7110
,9446.0,3,cc:7111,1,0,,0,2018-08-22 18:36:39.018,10001,10001,3,2018-08-22 18:36:39.018,10252,7111
,9447.0,3,cc:7112,1,0,,0,2018-08-22 18:38:26.277,10001,10001,3,2018-08-22 18:38:26.277,10253,7112
,9448.0,240,cc:7113,1,1,,0,2018-08-22 19:31:23.471,10001,10001,3,2018-08-22 19:43:16.737,10262,7113
,9449.0,3,cc:7114,1,0,,0,2018-08-22 19:34:51.764,10001,10001,3,2018-08-22 19:34:51.764,10263,7114
,9450.0,240,cc:7115,1,0,,0,2018-08-22 19:49:29.155,10001,10001,240,2018-08-22 19:49:29.155,10264,7115
,9451.0,240,cc:7116,1,0,,0,2018-08-22 19:51:33.530,10001,10001,240,2018-08-22 19:51:33.530,10265,7116
,9452.0,240,cc:7117,1,0,,0,2018-08-22 19:57:32.696,10001,10001,240,2018-08-22 19:57:32.696,10266,7117
,210.0,42,cc:1,1,0,,0,2018-02-14 11:52:33.639,10001,10001,42,2018-02-14 11:52:33.639,204,1
,401.0,42,cc:2,1,0,,0,2018-02-14 11:52:33.639,10001,10001,42,2018-02-14 11:52:33.639,204,2
,505.0,54,cc:101,1,0,,0,2018-02-19 12:26:30.463,10001,10001,54,2018-02-19 12:26:30.463,208,101
,506.0,54,cc:102,1,0,,0,2018-02-19 12:37:06.224,10001,10001,54,2018-02-19 12:37:06.224,508,102
,510.0,3,cc:103,10002,0,,0,2018-02-19 16:36:18.454,10001,10001,3,2018-02-19 16:36:18.454,518,103
,511.0,3,cc:104,10002,0,,0,2018-02-19 16:36:33.907,10001,10001,3,2018-02-19 16:36:33.907,518,104
,512.0,3,cc:105,1,3,,0,2018-02-19 16:36:48.593,10001,10001,2,2018-02-23 00:00:02.519,518,105
,513.0,3,cc:106,1,0,,0,2018-02-19 16:54:27.003,10001,10001,3,2018-02-19 16:54:27.003,509,106
,501.0,3,cc:107,1,0,,0,2018-02-19 17:00:24.061,10001,10001,3,2018-02-19 17:00:24.061,205,107
,514.0,3,cc:108,1,0,,0,2018-02-19 17:00:49.122,10001,10001,3,2018-02-19 17:00:49.122,205,108
,516.0,3,cc:109,1,2,,0,2018-02-19 18:13:32.160,10001,10001,2,2018-02-19 19:30:02.541,523,109
,518.0,3,cc:110,10002,14,,0,2018-02-19 18:13:45.550,10001,10001,2,2018-10-03 13:23:33.518,523,110
,517.0,3,cc:111,1,10,,0,2018-02-19 18:20:52.058,10001,10001,2,2018-04-30 00:00:01.562,523,111
,518.0,3,cc:112,1,1,,0,2018-02-19 19:46:22.283,10001,10001,3,2018-02-19 19:58:33.024,523,112
,519.0,3,cc:113,1,2,,0,2018-02-19 20:46:29.863,10001,10001,2,2018-02-19 21:00:02.974,527,113
,520.0,3,cc:114,1,2,,0,2018-02-19 20:49:56.696,10001,10001,2,2018-02-19 21:00:03.130,527,114
,521.0,3,cc:115,1,2,,0,2018-02-19 20:51:58.392,10001,10001,2,2018-02-19 21:00:03.287,527,115
,510.0,3,cc:116,10001,1,,0,2018-02-19 22:10:41.050,10001,10001,2,2018-02-19 22:30:02.548,518,116
,511.0,3,cc:117,10001,1,,0,2018-02-19 22:12:59.793,10001,10001,2,2018-02-19 22:30:02.814,518,117
,214.0,3,cc:118,1,0,,0,2018-02-20 07:47:07.350,10001,10001,3,2018-02-20 07:47:07.350,208,118
,522.0,3,cc:119,1,0,,0,2018-02-20 07:51:25.603,10001,10001,3,2018-02-20 07:51:25.603,503,119
,524.0,3,cc:120,1,0,,0,2018-02-20 15:21:36.512,10001,10001,3,2018-02-20 15:21:36.512,527,120
,518.0,98,cc:121,10001,0,,0,2018-02-20 16:04:38.681,10001,10001,98,2018-02-20 16:04:38.681,523,121
,525.0,3,cc:122,1,5,,0,2018-02-20 16:13:01.543,10001,10001,3,2018-02-22 16:56:42.924,540,122
,527.0,3,cc:123,1,1,,0,2018-02-20 16:13:16.214,10001,10001,3,2018-02-20 21:23:29.801,540,123
,526.0,3,cc:124,10002,0,,0,2018-02-20 16:13:39.948,10001,10001,3,2018-02-20 16:13:39.948,540,124
,525.0,3,cc:125,10001,1,,0,2018-02-20 16:14:40.850,10001,10001,2,2018-02-20 16:30:02.596,540,125
,526.0,3,cc:126,10001,1,,0,2018-02-20 16:23:47.226,10001,10001,2,2018-02-20 16:30:02.815,540,126
,527.0,3,cc:127,10001,1,,0,2018-02-20 16:36:53.370,10001,10001,2,2018-02-20 17:00:02.995,540,127
,523.0,3,cc:128,1,0,,0,2018-02-20 16:45:10.936,10001,10001,3,2018-02-20 16:45:10.936,537,128
,526.0,3,cc:129,1,2,,0,2018-02-20 18:43:11.009,10001,10001,3,2018-02-23 15:45:52.685,540,129
,523.0,3,cc:130,10002,0,,0,2018-02-20 19:47:04.421,10001,10001,3,2018-02-20 19:47:04.421,537,130
,804.0,3,cc:201,1,0,,0,2018-02-22 12:11:23.348,10001,10001,3,2018-02-22 12:11:23.348,903,201
,530.0,3,cc:202,1,2,,0,2018-02-22 17:00:51.457,10001,10001,2,2018-02-22 17:30:02.515,544,202
,1017.0,3,cc:301,1,0,,0,2018-02-23 13:19:13.820,10001,10001,3,2018-02-23 13:19:13.820,1114,301
,1011.0,3,cc:302,1,0,,0,2018-02-23 13:28:35.284,10001,10001,3,2018-02-23 13:28:35.284,1109,302
,1010.0,3,cc:303,1,0,,0,2018-02-23 13:30:29.203,10001,10001,3,2018-02-23 13:30:29.203,1109,303
,1019.0,3,cc:304,1,1,,0,2018-02-23 13:45:06.370,10001,10001,3,2018-02-23 15:34:18.396,1116,304
,1023.0,3,cc:305,1,0,,0,2018-02-26 06:14:22.778,10001,10001,3,2018-02-26 06:14:22.778,1120,305
,211.0,3,cc:306,1,9,,0,2018-02-26 07:05:27.904,10001,10001,2,2018-02-26 07:30:02.697,206,306
,820.0,3,cc:401,1,1,,0,2018-02-26 10:35:00.520,10001,10001,3,2018-02-26 10:37:36.089,922,401
,1021.0,3,cc:402,1,0,,0,2018-02-26 10:54:27.564,10001,10001,3,2018-02-26 10:54:27.564,1119,402
,1022.0,3,cc:403,1,0,,0,2018-02-26 10:55:02.203,10001,10001,3,2018-02-26 10:55:02.203,1119,403
,1102.0,3,cc:404,10002,1,,0,2018-02-26 11:15:08.077,10001,10001,3,2018-02-27 18:03:38.307,1205,404
,1103.0,3,cc:405,1,0,,0,2018-02-26 11:45:27.440,10001,10001,3,2018-02-26 11:45:27.440,1206,405
,1104.0,3,cc:406,1,3,,0,2018-02-26 11:46:24.140,10001,10001,3,2018-02-26 12:04:40.563,1206,406
,1106.0,3,cc:407,1,0,,0,2018-02-26 12:11:04.042,10001,10001,3,2018-02-26 12:11:04.042,1209,407
,1107.0,3,cc:408,1,0,,0,2018-02-26 12:46:01.362,10001,10001,3,2018-02-26 12:46:01.362,1211,408
,1108.0,3,cc:409,1,0,,0,2018-02-26 12:47:01.062,10001,10001,3,2018-02-26 12:47:01.062,1211,409
,1111.0,3,cc:410,1,2,,0,2018-02-26 13:41:27.099,10001,10001,2,2018-02-26 14:00:02.505,1215,410
,1112.0,3,cc:411,1,0,,0,2018-02-26 13:50:24.990,10001,10001,3,2018-02-26 13:50:24.990,1218,411
,1113.0,3,cc:412,1,0,,0,2018-02-26 13:55:36.832,10001,10001,3,2018-02-26 13:55:36.832,1220,412
