LOADCOMMANDID,EXPOSUREID,CREATEUSERID,PUBLICID,COSTTYPE,BEANVERSION,ARCHIVEPARTITION,RETIRED,CREATETIME,RESERVINGCURRENCY,COSTCATEGORY,UPDATEUSERID,UPDATETIME,CLAIMID,ID
,1114.0,3,cc:413,1,1,,0,2018-02-26 14:25:24.130,10001,10001,3,2018-02-26 23:21:47.006,1221,413
,1114.0,3,cc:501,10002,1,,0,2018-02-26 22:11:51.026,10001,10001,3,2018-02-26 23:23:08.705,1221,501
,1110.0,3,cc:502,1,0,,0,2018-02-26 23:26:35.906,10001,10001,3,2018-02-26 23:26:35.906,1214,502
,1202.0,3,cc:503,10002,0,,0,2018-02-27 06:43:13.466,10001,10001,3,2018-02-27 06:43:13.466,1302,503
,1204.0,3,cc:504,10002,0,,0,2018-02-27 07:44:50.494,10001,10001,3,2018-02-27 07:44:50.494,1303,504
,1205.0,3,cc:505,1,2,,0,2018-02-27 07:48:37.903,10001,10001,2,2018-02-27 08:00:02.599,1304,505
,1302.0,3,cc:601,1,4,,0,2018-02-27 14:36:46.677,10001,10001,2,2018-02-27 15:30:02.561,1120,601
,1303.0,3,cc:602,1,3,,0,2018-02-27 14:43:20.561,10001,10001,2,2018-02-27 15:30:02.842,1120,602
,1304.0,3,cc:603,1,2,,0,2018-02-27 14:50:22.850,10001,10001,2,2018-02-27 15:00:02.552,1401,603
,1306.0,3,cc:604,1,0,,0,2018-02-27 15:16:28.731,10001,10001,3,2018-02-27 15:16:28.731,1402,604
,1308.0,3,cc:605,1,3,,0,2018-02-27 15:39:53.044,10001,10001,2,2018-02-27 16:00:02.648,544,605
,1309.0,3,cc:606,1,4,,0,2018-02-27 15:45:25.978,10001,10001,2,2018-02-27 16:00:04.664,801,606
,1307.0,3,cc:607,1,0,,0,2018-02-27 16:14:46.927,10001,10001,3,2018-02-27 16:14:46.927,1404,607
,1310.0,3,cc:608,1,2,,0,2018-02-27 16:31:32.215,10001,10001,2,2018-05-10 15:00:00.298,1408,608
,1311.0,3,cc:609,1,0,,0,2018-02-27 16:31:55.448,10001,10001,3,2018-02-27 16:31:55.448,1408,609
,1312.0,3,cc:610,1,0,,0,2018-02-27 16:32:10.994,10001,10001,3,2018-02-27 16:32:10.994,1408,610
,1310.0,3,cc:611,10002,0,,0,2018-02-27 16:52:32.785,10001,10001,3,2018-02-27 16:52:32.785,1408,611
,1313.0,3,cc:612,1,4,,0,2018-02-27 17:10:34.974,10001,10001,2,2018-02-27 17:30:02.519,1411,612
,1314.0,3,cc:613,1,1,,0,2018-02-27 17:25:21.362,10001,10001,144,2018-02-27 17:29:34.880,1411,613
,1315.0,3,cc:614,1,1,,0,2018-02-27 17:30:43.719,10001,10001,144,2018-02-27 17:31:08.202,1411,614
,1316.0,3,cc:615,1,0,,0,2018-02-27 17:41:49.288,10001,10001,3,2018-02-27 17:41:49.288,1414,615
,1317.0,3,cc:616,1,0,,0,2018-02-27 17:42:14.145,10001,10001,3,2018-02-27 17:42:14.145,1414,616
,1318.0,3,cc:617,1,0,,0,2018-02-27 17:42:38.659,10001,10001,3,2018-02-27 17:42:38.659,1414,617
,1319.0,3,cc:618,1,3,,0,2018-02-27 18:08:32.166,10001,10001,2,2018-02-27 18:30:02.578,1415,618
,1407.0,3,cc:701,1,3,,0,2018-03-05 16:45:38.564,10001,10001,2,2018-03-05 17:00:02.575,1504,701
,1503.0,3,cc:801,1,0,,0,2018-03-06 12:29:44.997,10001,10001,3,2018-03-06 12:29:44.997,1603,801
,1504.0,3,cc:802,1,2,,0,2018-03-06 12:41:38.706,10001,10001,2,2018-03-06 13:00:02.560,1501,802
,1506.0,3,cc:803,1,0,,0,2018-03-06 13:21:38.215,10001,10001,3,2018-03-06 13:21:38.215,1605,803
,1507.0,3,cc:804,1,0,,0,2018-03-06 13:24:31.797,10001,10001,3,2018-03-06 13:24:31.797,1606,804
,1508.0,3,cc:805,1,0,,0,2018-03-06 13:26:58.977,10001,10001,3,2018-03-06 13:26:58.977,1606,805
,1601.0,3,cc:901,10002,2,,0,2018-03-07 21:31:50.182,10001,10001,2,2018-03-07 21:36:20.662,1608,901
,1601.0,3,cc:902,1,2,,0,2018-03-07 21:32:14.324,10001,10001,2,2018-03-07 21:36:20.912,1608,902
,1906.0,3,cc:1001,1,0,,0,2018-03-12 16:11:07.004,10001,10001,3,2018-03-12 16:11:07.004,2005,1001
,1907.0,3,cc:1002,10002,0,,0,2018-03-12 16:11:18.753,10001,10001,3,2018-03-12 16:11:18.753,2005,1002
,2111.0,3,cc:1101,1,2,,0,2018-03-14 13:25:42.388,10001,10001,2,2018-03-14 13:30:02.521,2008,1101
,2112.0,3,cc:1201,1,2,,0,2018-03-15 17:45:23.213,10001,10001,2,2018-03-15 18:00:02.614,2209,1201
,2207.0,3,cc:1202,1,2,,0,2018-03-15 18:48:34.643,10001,10001,2,2018-03-15 19:00:02.522,301,1202
,2409.0,3,cc:1301,1,6,,0,2018-03-19 19:41:53.708,10001,10001,3,2018-08-22 07:14:01.548,2509,1301
,2802.0,3,cc:1401,1,1,,0,2018-03-26 10:27:43.331,10001,10001,3,2018-03-26 10:29:44.732,3003,1401
,2901.0,3,cc:1501,1,0,,0,2018-03-26 15:59:47.297,10001,10001,3,2018-03-26 15:59:47.297,3101,1501
,2901.0,3,cc:1502,10002,3,,0,2018-03-26 16:04:42.010,10001,10001,2,2018-03-26 16:30:03.125,3101,1502
,2902.0,3,cc:1503,1,2,,0,2018-03-26 16:21:49.996,10001,10001,2,2018-03-26 16:30:03.578,3103,1503
,2903.0,3,cc:1504,1,0,,0,2018-03-26 22:07:47.871,10001,10001,3,2018-03-26 22:07:47.871,3105,1504
,3003.0,3,cc:1601,1,1,,0,2018-03-27 13:26:49.542,10001,10001,3,2018-03-27 14:28:56.881,3205,1601
,3003.0,3,cc:1602,10002,0,,0,2018-03-27 14:27:09.903,10001,10001,3,2018-03-27 14:27:09.903,3205,1602
,3004.0,3,cc:1603,1,0,,0,2018-03-27 19:07:24.296,10001,10001,3,2018-03-27 19:07:24.296,3207,1603
,3005.0,3,cc:1604,1,0,,0,2018-03-27 19:43:02.981,10001,10001,3,2018-03-27 19:43:02.981,3208,1604
,3206.0,3,cc:1701,1,0,,0,2018-04-03 19:39:13.813,10001,10001,3,2018-04-03 19:39:13.813,3521,1701
,3210.0,3,cc:1702,1,2,,0,2018-04-03 20:27:45.243,10001,10001,2,2018-04-19 16:00:00.442,3524,1702
,3212.0,3,cc:1703,1,1,,0,2018-04-05 12:32:22.559,10001,10001,3,2018-04-05 12:34:25.180,3527,1703
,3220.0,3,cc:1801,1,2,,0,2018-04-05 15:42:44.853,10001,10001,2,2018-04-05 16:00:02.690,3536,1801
,3301.0,3,cc:1802,1,5,,0,2018-04-05 20:50:33.584,10001,10001,2,2018-04-25 06:35:00.560,3601,1802
,3402.0,3,cc:1901,10002,2,,0,2018-04-06 19:50:53.842,10001,10001,3,2018-04-09 19:01:07.948,3703,1901
,3403.0,3,cc:1902,1,0,,0,2018-04-09 16:11:30.932,10001,10001,3,2018-04-09 16:11:30.932,3708,1902
,3404.0,3,cc:1903,1,4,,0,2018-04-09 19:30:15.047,10001,10001,3,2018-04-11 11:37:13.670,3711,1903
,3404.0,3,cc:1904,10002,2,,0,2018-04-09 19:53:16.645,10001,10001,2,2018-04-09 19:54:36.505,3711,1904
,3306.0,3,cc:2001,10002,0,,0,2018-04-11 10:44:55.770,10001,10001,3,2018-04-11 10:44:55.770,3607,2001
,3306.0,3,cc:2002,1,0,,0,2018-04-11 10:44:55.770,10001,10001,3,2018-04-11 10:44:55.770,3607,2002
,3301.0,3,cc:2003,10002,1,,0,2018-04-11 20:04:24.750,10001,10001,3,2018-04-24 19:52:37.532,3601,2003
,3502.0,3,cc:2004,10002,0,,0,2018-04-11 20:07:04.512,10001,10001,3,2018-04-11 20:07:04.512,3808,2004
,3502.0,3,cc:2005,1,2,,0,2018-04-11 20:10:05.220,10001,10001,2,2018-04-11 20:10:55.356,3808,2005
,3504.0,3,cc:2006,1,0,,0,2018-04-11 21:15:22.564,10001,10001,3,2018-04-11 21:15:22.564,3812,2006
,3503.0,3,cc:2007,1,0,,0,2018-04-11 21:16:01.628,10001,10001,3,2018-04-11 21:16:01.628,3812,2007
,3505.0,3,cc:2008,1,0,,0,2018-04-11 21:16:19.808,10001,10001,3,2018-04-11 21:16:19.808,3812,2008
,3501.0,3,cc:2101,1,0,,0,2018-04-12 18:09:49.057,10001,10001,3,2018-04-12 18:09:49.057,3801,2101
,3601.0,3,cc:2102,10002,0,,0,2018-04-12 18:45:07.190,10001,10001,3,2018-04-12 18:45:07.190,3902,2102
,3601.0,3,cc:2103,1,17,,0,2018-04-12 18:45:07.190,10001,10001,3,2018-04-17 21:15:13.592,3902,2103
,3602.0,3,cc:2104,10002,0,,0,2018-04-12 18:45:07.190,10001,10001,3,2018-04-12 18:45:07.190,3902,2104
,3602.0,3,cc:2105,1,0,,0,2018-04-12 18:45:07.190,10001,10001,3,2018-04-12 18:45:07.190,3902,2105
,3604.0,3,cc:2106,1,6,,0,2018-04-12 20:08:09.839,10001,10001,2,2018-04-20 18:35:00.345,3906,2106
,3603.0,3,cc:2107,1,0,,0,2018-04-12 20:15:18.487,10001,10001,3,2018-04-12 20:15:18.487,3905,2107
,3605.0,3,cc:2108,1,0,,0,2018-04-12 20:29:09.017,10001,10001,3,2018-04-12 20:29:09.017,3906,2108
,3606.0,3,cc:2109,1,0,,0,2018-04-12 20:29:29.884,10001,10001,3,2018-04-12 20:29:29.884,3906,2109
,3607.0,3,cc:2110,1,0,,0,2018-04-12 21:26:06.117,10001,10001,3,2018-04-12 21:26:06.117,3908,2110
,3608.0,3,cc:2111,1,2,,0,2018-04-13 14:45:32.813,10001,10001,2,2018-04-16 16:30:02.525,3902,2111
,3608.0,3,cc:2112,10002,2,,0,2018-04-13 14:45:55.256,10001,10001,2,2018-04-16 16:21:06.259,3902,2112
,3704.0,3,cc:2201,1,19,,0,2018-04-16 13:54:55.268,10001,10001,2,2018-04-16 17:02:29.947,4017,2201
,3705.0,3,cc:2202,1,7,,0,2018-04-16 14:02:32.232,10001,10001,177,2018-04-16 16:33:22.930,4017,2202
,3701.0,3,cc:2301,10002,2,,0,2018-04-16 16:17:16.674,10001,10001,2,2018-04-16 16:21:05.931,3902,2301
,3601.0,3,cc:2302,10001,1,,0,2018-04-16 16:18:30.630,10001,10001,2,2018-04-16 16:21:05.537,3902,2302
,3705.0,177,cc:2304,10001,0,,0,2018-04-16 16:27:37.355,10001,10001,177,2018-04-16 16:27:37.355,4017,2304
,3701.0,3,cc:2305,1,1,,0,2018-04-16 16:30:56.545,10001,10001,2,2018-04-16 16:31:16.096,3902,2305
,3704.0,177,cc:2306,10001,0,,0,2018-04-16 16:33:22.930,10001,10001,177,2018-04-16 16:33:22.930,4017,2306
,,177,cc:2307,1,0,,0,2018-04-16 16:34:40.453,10001,10001,177,2018-04-16 16:34:40.453,4010,2307
,3704.0,177,cc:2308,10002,0,,0,2018-04-16 16:40:26.720,10001,10001,177,2018-04-16 16:40:26.720,4017,2308
,3705.0,177,cc:2311,10002,0,,0,2018-04-16 16:42:33.841,10001,10001,177,2018-04-16 16:42:33.841,4017,2311
,3801.0,3,cc:2312,1,8,,0,2018-04-16 16:50:06.433,10001,10001,2,2018-04-16 18:30:03.849,4102,2312
,3802.0,3,cc:2313,1,10,,0,2018-04-16 17:00:19.660,10001,10001,2,2018-04-17 15:30:05.106,4102,2313
,3803.0,3,cc:2314,1,2,,0,2018-04-16 17:00:29.767,10001,10001,3,2018-04-16 18:10:23.268,4102,2314
,3804.0,3,cc:2315,1,5,,0,2018-04-16 17:07:28.639,10001,10001,3,2018-04-16 18:49:23.448,3914,2315
,3804.0,3,cc:2316,10001,0,,0,2018-04-16 17:09:58.923,10001,10001,3,2018-04-16 17:09:58.923,3914,2316
,3809.0,3,cc:2317,1,0,,0,2018-04-16 19:53:43.969,10001,10001,3,2018-04-16 19:53:43.969,4105,2317
,3811.0,3,cc:2318,1,2,,0,2018-04-16 20:19:11.381,10001,10001,2,2018-04-17 06:35:02.509,4107,2318
,3802.0,3,cc:2319,10002,0,,0,2018-04-17 15:00:35.883,10001,10001,3,2018-04-17 15:00:35.883,4102,2319
,3905.0,3,cc:2401,1,6,,0,2018-04-17 19:14:55.003,10001,10001,2,2018-04-18 16:00:00.324,4203,2401
,3906.0,3,cc:2402,10002,2,,0,2018-04-17 19:14:55.003,10001,10001,2,2018-04-17 19:30:03.551,4203,2402
,3906.0,3,cc:2403,1,4,,0,2018-04-17 19:16:42.092,10001,10001,2,2018-04-17 19:30:03.924,4203,2403
,3908.0,3,cc:2404,1,1,,0,2018-04-17 22:07:41.288,10001,10001,3,2018-04-23 15:55:58.208,4121,2404
,3909.0,3,cc:2405,1,10,,0,2018-04-17 22:19:10.076,10001,10001,2,2018-04-20 16:00:00.279,4206,2405
,4104.0,3,cc:2501,1,1,,0,2018-04-18 21:59:43.931,10001,10001,3,2018-04-18 22:00:29.503,4402,2501
,4103.0,3,cc:2502,1,6,,0,2018-04-18 22:00:44.409,10001,10001,2,2018-04-24 20:00:00.527,4402,2502
,4103.0,2,cc:2503,1,2,,0,2018-04-18 22:15:27.232,10001,10074,3,2018-04-24 19:39:28.421,4402,2503
,4102.0,2,cc:2504,1,1,,0,2018-04-18 22:29:49.588,10001,10074,2,2018-04-19 06:35:00.518,4401,2504
,4205.0,3,cc:2601,10002,2,,0,2018-04-19 14:05:00.881,10001,10001,2,2018-04-19 14:30:00.485,4506,2601
,4205.0,3,cc:2602,1,10,,0,2018-04-19 14:05:21.709,10001,10001,2,2018-04-19 20:00:00.711,4506,2602
,4206.0,3,cc:2603,1,6,,0,2018-04-19 14:05:41.018,10001,10001,2,2018-04-20 17:00:00.743,4506,2603
,4207.0,3,cc:2604,1,0,,0,2018-04-19 14:06:51.332,10001,10001,3,2018-04-19 14:06:51.332,4506,2604
,4208.0,3,cc:2605,1,2,,0,2018-04-19 14:50:26.989,10001,10001,2,2018-04-19 15:00:00.935,4507,2605
,4209.0,3,cc:2606,1,0,,0,2018-04-19 14:50:26.989,10001,10001,3,2018-04-19 14:50:26.989,4507,2606
,4312.0,3,cc:2701,1,2,,0,2018-04-20 16:23:52.433,10001,10001,2,2018-04-20 16:30:00.289,4618,2701
,4312.0,3,cc:2702,10002,0,,0,2018-04-20 16:23:52.433,10001,10001,3,2018-04-20 16:23:52.433,4618,2702
,4313.0,3,cc:2703,10002,0,,0,2018-04-20 16:23:52.433,10001,10001,3,2018-04-20 16:23:52.433,4618,2703
,4313.0,3,cc:2704,1,0,,0,2018-04-20 16:23:52.433,10001,10001,3,2018-04-20 16:23:52.433,4618,2704
,4206.0,3,cc:2705,10002,0,,0,2018-04-20 16:40:50.701,10001,10001,3,2018-04-20 16:40:50.701,4506,2705
,4601.0,3,cc:2801,10002,0,,0,2018-04-23 15:34:26.463,10001,10001,3,2018-04-23 15:34:26.463,4901,2801
,4601.0,3,cc:2802,1,6,,0,2018-04-23 15:34:26.463,10001,10001,2,2018-04-24 15:00:00.553,4901,2802
,4602.0,3,cc:2803,10002,0,,0,2018-04-23 15:34:26.463,10001,10001,3,2018-04-23 15:34:26.463,4901,2803
,4602.0,3,cc:2804,1,6,,0,2018-04-23 15:34:26.463,10001,10001,2,2018-04-24 15:00:00.965,4901,2804
,4603.0,3,cc:2805,1,0,,0,2018-04-23 15:34:26.463,10001,10001,3,2018-04-23 15:34:26.463,4901,2805
,4603.0,3,cc:2806,10002,0,,0,2018-04-23 15:38:23.502,10001,10001,3,2018-04-23 15:38:23.502,4901,2806
,4622.0,3,cc:2901,1,1,,0,2018-04-24 14:24:13.097,10001,10001,3,2018-04-24 14:26:42.970,4923,2901
,4622.0,3,cc:2902,10002,0,,0,2018-04-24 14:26:42.970,10001,10001,3,2018-04-24 14:26:42.970,4923,2902
,4806.0,3,cc:3001,1,2,,0,2018-04-24 16:41:55.222,10001,10001,2,2018-04-24 16:46:37.318,5108,3001
,4807.0,3,cc:3002,1,4,,0,2018-04-24 16:42:41.634,10001,10001,2,2018-04-24 16:46:38.177,5108,3002
,4806.0,3,cc:3003,10002,2,,0,2018-04-24 16:43:11.387,10001,10001,2,2018-04-24 16:46:36.663,5108,3003
,4806.0,3,cc:3004,10001,1,,0,2018-04-24 16:45:52.653,10001,10001,2,2018-04-24 16:46:37.912,5108,3004
,,2,cc:3006,1,3,,0,2018-04-24 19:51:21.269,10001,10074,2,2018-04-25 06:35:01.430,3601,3006
,3501.0,2,cc:3007,1,1,,0,2018-04-24 19:57:08.540,10001,10074,2,2018-04-25 06:35:00.994,3801,3007
,3301.0,3,cc:3008,1,0,,0,2018-04-24 20:00:17.232,10001,10074,3,2018-04-24 20:00:17.232,3601,3008
,4912.0,3,cc:3101,1,3,,0,2018-05-01 13:05:27.449,10001,10001,3,2018-05-01 13:19:07.296,5259,3101
,4913.0,3,cc:3102,1,2,,0,2018-05-01 13:07:17.786,10001,10001,2,2018-05-01 13:09:47.945,5259,3102
,4914.0,3,cc:3103,1,3,,0,2018-05-01 13:16:15.513,10001,10001,3,2018-05-01 13:19:07.296,5260,3103
,4915.0,3,cc:3104,1,0,,0,2018-05-01 13:17:23.906,10001,10001,3,2018-05-01 13:17:23.906,5260,3104
,4939.0,3,cc:3105,1,2,,0,2018-05-02 17:59:08.070,10001,10001,2,2018-05-02 17:59:48.174,5316,3105
,5114.0,3,cc:3201,1,0,,0,2018-05-07 18:32:07.257,10001,10001,3,2018-05-07 18:32:07.257,5523,3201
,5215.0,3,cc:3301,1,2,,0,2018-05-10 14:53:14.354,10001,10001,2,2018-05-10 15:00:00.786,5745,3301
,5317.0,3,cc:3401,1,5,,0,2018-05-11 14:24:53.867,10001,10001,3,2018-05-11 14:45:17.591,5826,3401
,5328.0,3,cc:3402,10002,0,,0,2018-05-14 13:43:07.110,10001,10001,3,2018-05-14 13:43:07.110,5842,3402
,5340.0,3,cc:3403,1,2,,0,2018-05-15 09:54:39.288,10001,10001,2,2018-05-15 09:58:48.963,5865,3403
,5341.0,3,cc:3404,10002,2,,0,2018-05-15 10:39:48.865,10001,10001,2,2018-05-15 11:00:00.293,5866,3404
,5342.0,3,cc:3405,10002,2,,0,2018-05-15 12:42:23.179,10001,10001,2,2018-05-15 13:00:00.369,5867,3405
,2203.0,3,cc:3406,1,0,,0,2018-05-15 14:56:15.749,10001,10001,3,2018-05-15 14:56:15.749,2304,3406
,9453.0,240,cc:7118,1,0,,0,2018-08-22 20:00:01.232,10001,10001,240,2018-08-22 20:00:01.232,10267,7118
,9454.0,240,cc:7119,1,0,,0,2018-08-22 20:03:04.262,10001,10001,240,2018-08-22 20:03:04.262,10268,7119
,9455.0,240,cc:7120,1,0,,0,2018-08-22 20:08:19.172,10001,10001,240,2018-08-22 20:08:19.172,10269,7120
,9457.0,3,cc:7121,1,1,,0,2018-08-22 20:28:21.414,10001,10001,3,2018-08-22 20:28:59.502,10274,7121
,9458.0,3,cc:7122,1,1,,0,2018-08-22 20:32:18.913,10001,10001,3,2018-08-22 20:35:00.547,10275,7122
,9459.0,240,cc:7123,1,2,,0,2018-08-22 20:36:57.978,10001,10001,240,2018-08-22 20:38:13.383,10276,7123
,9460.0,240,cc:7124,1,2,,0,2018-08-22 20:41:22.503,10001,10001,240,2018-08-22 20:42:18.262,10278,7124
,2409.0,3,cc:7201,10001,0,,0,2018-08-23 06:27:50.448,10001,10001,3,2018-08-23 06:27:50.448,2509,7201
,9315.0,3,cc:7202,10001,2,,0,2018-08-23 06:59:42.149,10001,10001,2,2018-08-28 07:34:49.833,10124,7202
,9439.0,3,cc:7203,10002,0,,0,2018-08-23 07:25:24.001,10001,10001,3,2018-08-23 07:25:24.001,10235,7203
,9501.0,3,cc:7204,1,0,,0,2018-08-23 09:05:30.593,10001,10001,3,2018-08-23 09:05:30.593,10306,7204
,9607.0,3,cc:7301,10002,0,,0,2018-08-24 10:20:10.157,10001,10001,3,2018-08-24 10:20:10.157,10428,7301
,9210.0,3,cc:7302,1,0,,0,2018-08-24 15:43:33.922,10001,10001,3,2018-08-24 15:43:33.922,10011,7302
,9211.0,3,cc:7303,1,0,,0,2018-08-24 15:43:53.226,10001,10001,3,2018-08-24 15:43:53.226,10011,7303
,9705.0,3,cc:7401,10001,3,,0,2018-08-27 17:50:55.535,10001,10001,3,2018-08-29 15:23:27.042,10602,7401
,9404.0,3,cc:7402,1,2,,0,2018-08-28 06:33:21.489,10001,10001,2,2018-08-28 07:34:50.038,10204,7402
,9711.0,3,cc:7403,1,5,,0,2018-08-29 06:53:06.461,10001,10001,3,2018-08-29 12:37:22.988,10635,7403
,9712.0,3,cc:7404,1,4,,0,2018-08-29 12:23:12.936,10001,10001,3,2018-08-29 13:44:27.124,10635,7404
,9713.0,3,cc:7405,1,4,,0,2018-08-29 12:23:45.360,10001,10001,3,2018-08-29 13:44:50.937,10635,7405
,9726.0,3,cc:7406,1,2,,0,2018-08-29 14:50:21.985,10001,10001,2,2018-08-29 14:53:59.599,10635,7406
,9732.0,3,cc:7407,1,5,,0,2018-08-29 15:12:23.245,10001,10001,3,2018-08-29 15:30:28.820,10635,7407
,9733.0,3,cc:7408,1,8,,0,2018-08-29 15:12:42.546,10001,10001,3,2018-08-29 15:31:13.709,10635,7408
,9724.0,3,cc:7409,1,0,,0,2018-08-29 15:23:27.042,10001,10001,3,2018-08-29 15:23:27.042,10602,7409
,9731.0,3,cc:7410,1,0,,0,2018-08-29 15:38:55.656,10001,10001,3,2018-08-29 15:38:55.656,10681,7410
,9734.0,3,cc:7411,1,0,,0,2018-08-29 18:51:52.230,10001,10001,3,2018-08-29 18:51:52.230,10683,7411
,9735.0,240,cc:7412,1,2,,0,2018-08-29 18:55:37.344,10001,10001,240,2018-08-29 18:57:05.616,10684,7412
,9736.0,240,cc:7413,1,3,,0,2018-08-29 19:13:25.191,10001,10001,240,2018-08-29 19:19:09.772,10685,7413
,9736.0,240,cc:7414,10002,2,,0,2018-08-29 19:13:25.191,10001,10001,240,2018-08-29 19:17:08.624,10685,7414
