LOADCOMMANDID,EXPOSUREID,CREATEUSERID,PUBLICID,COSTTYPE,BEANVERSION,ARCHIVEPARTITION,RETIRED,CREATETIME,RESERVINGCURRENCY,COSTCATEGORY,UPDATEUSERID,UPDATETIME,CLAIMID,ID
,9737.0,240,cc:7415,1,2,,0,2018-08-29 19:20:33.454,10001,10001,240,2018-08-29 19:24:23.430,10686,7415
,9738.0,240,cc:7416,1,2,,0,2018-08-29 19:29:10.569,10001,10001,240,2018-08-29 19:29:52.373,10687,7416
,9739.0,240,cc:7417,1,2,,0,2018-08-29 19:45:44.086,10001,10001,240,2018-08-29 19:46:32.870,10688,7417
,9716.0,3,cc:7418,1,2,,0,2018-08-30 04:57:41.339,10001,10001,2,2018-08-30 10:01:34.588,10652,7418
,9740.0,3,cc:7419,10002,0,,0,2018-08-30 05:49:36.647,10001,10001,3,2018-08-30 05:49:36.647,10652,7419
,9744.0,3,cc:7420,1,7,,0,2018-08-30 09:45:02.118,10001,10001,3,2018-08-31 11:06:12.885,10702,7420
,9745.0,3,cc:7421,1,5,,0,2018-08-30 09:58:01.052,10001,10001,3,2018-08-30 11:03:52.948,10702,7421
,9746.0,3,cc:7422,1,3,,0,2018-08-30 10:19:30.234,10001,10001,2,2018-08-30 12:31:12.134,10704,7422
,9751.0,3,cc:7423,1,5,,0,2018-08-30 12:27:39.431,10001,10001,3,2018-08-31 07:53:36.309,10711,7423
,9752.0,3,cc:7424,1,2,,0,2018-08-30 12:28:04.520,10001,10001,2,2018-08-30 12:32:34.437,10711,7424
,9753.0,3,cc:7425,1,5,,0,2018-08-30 12:28:23.818,10001,10001,3,2018-08-31 07:54:04.440,10711,7425
,9754.0,3,cc:7426,1,2,,0,2018-08-30 12:28:38.728,10001,10001,2,2018-08-30 12:34:42.416,10711,7426
,9755.0,3,cc:7427,1,7,,0,2018-08-30 13:54:53.363,10001,10001,3,2018-08-31 07:54:23.963,10711,7427
,9756.0,3,cc:7428,1,4,,0,2018-08-30 13:55:13.216,10001,10001,3,2018-08-31 07:55:10.442,10711,7428
,9757.0,240,cc:7429,1,2,,0,2018-08-30 14:34:47.971,10001,10001,240,2018-08-30 14:36:06.712,10715,7429
,9758.0,240,cc:7430,1,0,,0,2018-08-30 14:44:34.419,10001,10001,240,2018-08-30 14:44:34.419,10718,7430
,9759.0,240,cc:7431,1,0,,0,2018-08-30 14:48:31.564,10001,10001,240,2018-08-30 14:48:31.564,10719,7431
,9760.0,3,cc:7432,1,0,,0,2018-08-30 14:55:36.004,10001,10001,3,2018-08-30 14:55:36.004,10720,7432
,9750.0,3,cc:7501,1,0,,0,2018-08-30 15:50:00.860,10001,10001,3,2018-08-30 15:50:00.860,10709,7501
,9804.0,3,cc:7502,1,0,,0,2018-08-30 16:52:21.872,10001,10001,3,2018-08-30 16:52:21.872,10806,7502
,9806.0,3,cc:7503,1,0,,0,2018-08-30 17:03:58.476,10001,10001,3,2018-08-30 17:03:58.476,10808,7503
,9807.0,3,cc:7504,1,0,,0,2018-08-30 17:10:45.010,10001,10001,3,2018-08-30 17:10:45.010,10809,7504
,9808.0,3,cc:7505,1,0,,0,2018-08-30 17:15:49.126,10001,10001,3,2018-08-30 17:15:49.126,10810,7505
,9809.0,3,cc:7506,1,2,,0,2018-08-30 17:22:12.202,10001,10001,3,2018-08-30 17:22:15.943,10811,7506
,9810.0,3,cc:7507,1,0,,0,2018-08-30 18:43:19.335,10001,10001,3,2018-08-30 18:43:19.335,10688,7507
,9821.0,3,cc:7508,1,4,,0,2018-08-31 11:20:39.046,10001,10001,3,2018-08-31 11:36:55.681,10850,7508
,10001.0,3,cc:7601,1,8,,0,2018-09-03 05:33:24.476,10001,10001,3,2018-09-03 07:52:23.218,11102,7601
,10003.0,3,cc:7603,1,4,,0,2018-09-03 05:41:51.243,10001,10001,3,2018-09-03 07:52:42.882,11102,7603
,10004.0,3,cc:7604,1,4,,0,2018-09-03 07:31:48.275,10001,10001,2,2018-09-04 07:50:08.675,11109,7604
,10005.0,3,cc:7605,1,4,,0,2018-09-03 07:59:59.731,10001,10001,2,2018-09-04 07:50:08.053,11114,7605
,10006.0,3,cc:7606,1,5,,0,2018-09-03 08:17:48.836,10001,10001,2,2018-09-04 07:50:08.931,11117,7606
,10014.0,3,cc:7607,10002,0,,0,2018-09-03 10:43:50.482,10001,10001,3,2018-09-03 10:43:50.482,11122,7607
,10015.0,3,cc:7608,1,0,,0,2018-09-03 10:59:25.297,10001,10001,3,2018-09-03 10:59:25.297,11142,7608
,10016.0,3,cc:7609,10002,1,,0,2018-09-03 11:18:55.707,10001,10001,3,2018-09-03 11:31:41.716,11143,7609
,10103.0,3,cc:7701,1,5,,0,2018-09-04 07:22:41.527,10001,10001,2,2018-09-04 08:02:49.778,11235,7701
,10104.0,3,cc:7702,1,4,,0,2018-09-04 07:23:05.434,10001,10001,2,2018-09-04 08:02:50.324,11235,7702
,10105.0,3,cc:7703,1,3,,0,2018-09-04 07:23:24.603,10001,10001,3,2018-09-04 08:00:09.673,11235,7703
,10106.0,3,cc:7704,1,2,,0,2018-09-04 07:23:41.029,10001,10001,2,2018-09-04 07:50:11.236,11235,7704
,10108.0,3,cc:7705,1,1,,0,2018-09-04 11:19:25.014,10001,10001,3,2018-09-04 11:20:32.648,11265,7705
,10210.0,3,cc:7801,1,1,,0,2018-09-05 05:41:44.792,10001,10001,3,2018-09-05 06:05:20.831,11101,7801
,10213.0,3,cc:7802,1,3,,0,2018-09-05 07:57:08.751,10001,10001,3,2018-09-05 08:00:44.943,11344,7802
,10214.0,3,cc:7803,1,0,,0,2018-09-05 08:03:15.842,10001,10001,3,2018-09-05 08:03:15.842,11347,7803
,10215.0,3,cc:7804,1,0,,0,2018-09-05 08:20:12.679,10001,10001,3,2018-09-05 08:20:12.679,11348,7804
,10217.0,3,cc:7805,1,7,,0,2018-09-05 09:26:18.164,10001,10001,2,2018-09-05 10:03:48.717,11351,7805
,10218.0,3,cc:7806,1,5,,0,2018-09-05 09:26:45.701,10001,10001,3,2018-09-05 10:01:04.674,11351,7806
,10219.0,3,cc:7807,1,10,,0,2018-09-05 09:27:04.028,10001,10001,2,2018-09-05 10:03:49.051,11351,7807
,10224.0,3,cc:7809,1,1,,0,2018-09-05 11:00:43.353,10001,10001,3,2018-09-05 11:04:54.522,11356,7809
,10301.0,3,cc:7901,1,1,,0,2018-09-05 13:15:22.866,10001,10001,3,2018-09-06 07:03:19.837,11402,7901
,10312.0,3,cc:7902,1,1,,0,2018-09-06 10:12:38.971,10001,10001,3,2018-09-06 10:14:02.397,11435,7902
,10313.0,3,cc:7903,1,1,,0,2018-09-06 10:48:40.202,10001,10001,3,2018-09-06 10:49:42.651,11437,7903
,10315.0,3,cc:7904,1,5,,0,2018-09-06 11:34:35.974,10001,10001,2,2018-09-07 08:36:04.619,11430,7904
,10316.0,3,cc:7905,1,3,,0,2018-09-06 11:34:54.720,10001,10001,2,2018-09-07 08:22:03.317,11430,7905
,10317.0,3,cc:7906,1,7,,0,2018-09-06 11:35:10.970,10001,10001,2,2018-09-07 08:36:04.944,11430,7906
,10323.0,3,cc:7908,1,1,,0,2018-09-06 12:36:29.317,10001,10001,3,2018-09-06 12:39:15.882,11449,7908
,10507.0,3,cc:8001,1,1,,0,2018-09-07 10:21:09.947,10001,10001,3,2018-09-07 10:22:33.534,11606,8001
,10508.0,3,cc:8002,1,8,,0,2018-09-07 11:02:34.916,10001,10001,3,2018-09-19 14:44:11.336,11434,8002
,10509.0,3,cc:8003,1,2,,0,2018-09-07 11:02:53.583,10001,10001,2,2018-09-07 11:34:20.004,11434,8003
,10510.0,3,cc:8004,1,7,,0,2018-09-07 11:03:12.971,10001,10001,2,2018-09-10 10:51:32.440,11434,8004
,10512.0,3,cc:8006,1,3,,0,2018-09-07 14:39:35.247,10001,10001,3,2018-09-07 14:48:44.474,11432,8006
,10513.0,3,cc:8007,1,2,,0,2018-09-07 14:39:54.385,10001,10001,2,2018-09-07 14:47:01.358,11432,8007
,10514.0,3,cc:8008,1,0,,0,2018-09-07 14:40:08.813,10001,10001,3,2018-09-07 14:40:08.813,11432,8008
,10522.0,3,cc:8010,1,5,,0,2018-09-10 08:24:31.060,10001,10001,2,2018-09-10 10:46:51.107,11640,8010
,10617.0,3,cc:8101,1,2,,0,2018-09-10 19:16:05.025,10001,10001,2,2018-09-10 19:46:35.133,11731,8101
,10618.0,3,cc:8102,1,0,,0,2018-09-10 19:16:56.965,10001,10001,3,2018-09-10 19:16:56.965,11731,8102
,10616.0,3,cc:8103,1,0,,0,2018-09-10 20:36:33.572,10001,10001,3,2018-09-10 20:36:33.572,11730,8103
,10619.0,3,cc:8104,1,0,,0,2018-09-10 20:37:12.905,10001,10001,3,2018-09-10 20:37:12.905,11730,8104
,10628.0,3,cc:8105,1,2,,0,2018-09-11 09:31:28.158,10001,10001,3,2018-09-12 07:32:52.435,11741,8105
,10669.0,3,cc:8106,1,0,,0,2018-09-12 07:15:44.188,10001,10001,3,2018-09-12 07:15:44.188,11818,8106
,10709.0,3,cc:8201,1,0,,0,2018-09-13 09:18:03.175,10001,10001,3,2018-09-13 09:18:03.175,11914,8201
,10715.0,3,cc:8202,1,0,,0,2018-09-14 07:26:41.628,10001,10001,3,2018-09-14 07:26:41.628,11929,8202
,,3,cc:8203,1,0,,0,2018-09-14 07:27:58.794,10001,10001,3,2018-09-14 07:27:58.794,11929,8203
,10716.0,3,cc:8204,1,0,,0,2018-09-14 07:40:30.251,10001,10001,3,2018-09-14 07:40:30.251,11931,8204
,10717.0,3,cc:8205,1,0,,0,2018-09-14 07:44:16.988,10001,10001,3,2018-09-14 07:44:16.988,11932,8205
,10720.0,3,cc:8206,1,2,,0,2018-09-14 09:17:35.388,10001,10001,3,2018-09-14 09:17:39.016,11937,8206
,10721.0,3,cc:8207,1,5,,0,2018-09-14 09:58:35.523,10001,10001,2,2018-09-19 14:44:34.971,11938,8207
,10725.0,3,cc:8208,1,2,,0,2018-09-14 11:09:47.001,10001,10001,3,2018-09-14 11:09:50.134,11947,8208
,10726.0,3,cc:8209,1,2,,0,2018-09-14 11:13:23.833,10001,10001,3,2018-09-14 11:13:27.146,11948,8209
,10727.0,3,cc:8210,1,2,,0,2018-09-14 12:09:21.371,10001,10001,3,2018-09-14 12:09:24.747,11955,8210
,10728.0,3,cc:8211,1,2,,0,2018-09-14 12:18:18.151,10001,10001,3,2018-09-14 12:18:21.312,11957,8211
,9820.0,3,cc:8212,1,0,,0,2018-09-14 12:18:34.544,10001,10001,3,2018-09-14 12:18:34.544,10839,8212
,10730.0,3,cc:8213,1,5,,0,2018-09-14 12:36:39.282,10001,10001,2,2018-09-19 14:44:36.194,11958,8213
,10731.0,3,cc:8214,1,5,,0,2018-09-14 12:47:09.497,10001,10001,2,2018-09-19 14:44:36.915,11959,8214
,10732.0,3,cc:8215,1,5,,0,2018-09-14 13:00:38.270,10001,10001,2,2018-09-19 14:44:37.440,11960,8215
,10733.0,3,cc:8216,1,5,,0,2018-09-14 13:06:23.914,10001,10001,2,2018-09-19 14:44:37.904,11961,8216
,10735.0,3,cc:8217,1,5,,0,2018-09-14 13:31:26.757,10001,10001,2,2018-09-19 14:44:39.247,11963,8217
,10830.0,3,cc:8301,1,1,,0,2018-09-18 14:30:27.104,10001,10001,3,2018-09-18 14:35:51.328,12057,8301
,10833.0,3,cc:8302,1,2,,0,2018-09-18 15:09:30.208,10001,10001,2,2018-09-19 14:44:39.685,12060,8302
,10843.0,3,cc:8303,1,0,,0,2018-09-18 16:30:38.087,10001,10001,3,2018-09-18 16:30:38.087,12060,8303
,10848.0,3,cc:8304,1,0,,0,2018-09-18 19:35:05.019,10001,10001,3,2018-09-18 19:35:05.019,12065,8304
,10827.0,3,cc:8401,1,2,,0,2018-09-19 13:04:57.018,10001,10001,2,2018-09-20 14:36:27.563,12052,8401
,11010.0,3,cc:8501,1,1,,0,2018-09-20 11:00:26.021,10001,10001,3,2018-09-20 12:53:53.951,12213,8501
,10851.0,3,cc:8502,1,0,,0,2018-09-20 14:35:44.938,10001,10001,3,2018-09-20 14:35:44.938,12068,8502
,11105.0,3,cc:8601,1,0,,0,2018-09-21 07:22:22.048,10001,10001,3,2018-09-21 07:22:22.048,11818,8601
,8526.0,3,cc:8602,1,4,,0,2018-09-21 07:41:14.414,10001,10001,3,2018-09-21 09:01:28.569,7102,8602
,11115.0,403,cc:8603,10002,0,,0,2018-09-21 11:23:38.170,10001,10001,403,2018-09-21 11:23:38.170,12325,8603
,11109.0,403,cc:8604,1,0,,0,2018-09-21 11:26:55.717,10001,10001,403,2018-09-21 11:26:55.717,12318,8604
,11303.0,3,cc:8701,10002,0,,0,2018-09-24 08:10:16.353,10001,10001,3,2018-09-24 08:10:16.353,12505,8701
,11307.0,3,cc:8702,10002,0,,0,2018-09-24 09:17:59.187,10001,10001,3,2018-09-24 09:17:59.187,12505,8702
,11312.0,3,cc:8703,10002,0,,0,2018-09-24 09:56:07.788,10001,10001,3,2018-09-24 09:56:07.788,12523,8703
,11312.0,3,cc:8704,1,0,,0,2018-09-24 10:00:51.892,10001,10001,3,2018-09-24 10:00:51.892,12523,8704
,11315.0,3,cc:8705,10002,1,,0,2018-09-24 10:24:19.529,10001,10001,3,2018-09-24 10:40:51.354,12531,8705
,11317.0,3,cc:8706,10002,0,,0,2018-09-24 10:24:19.529,10001,10001,3,2018-09-24 10:24:19.529,12531,8706
,11318.0,3,cc:8707,10002,1,,0,2018-09-24 11:50:24.648,10001,10001,3,2018-09-24 12:03:31.071,12539,8707
,11319.0,3,cc:8708,1,0,,0,2018-09-24 12:01:38.314,10001,10001,3,2018-09-24 12:01:38.314,12542,8708
,11318.0,3,cc:8709,1,0,,0,2018-09-24 12:02:51.992,10001,10001,3,2018-09-24 12:02:51.992,12539,8709
,11320.0,3,cc:8710,10002,3,,0,2018-09-24 12:16:24.407,10001,10001,3,2018-09-24 12:50:11.111,12543,8710
,11329.0,3,cc:8711,10002,3,,0,2018-09-24 13:10:11.188,10001,10001,3,2018-09-24 13:21:00.049,12552,8711
,11330.0,3,cc:8712,10002,3,,0,2018-09-24 13:10:11.188,10001,10001,3,2018-09-24 13:22:33.559,12552,8712
,11331.0,403,cc:8713,1,0,,0,2018-09-24 13:29:46.118,10001,10001,403,2018-09-24 13:29:46.118,12555,8713
,11339.0,403,cc:8714,10002,0,,0,2018-09-24 14:08:40.435,10001,10001,403,2018-09-24 14:08:40.435,12559,8714
,11345.0,403,cc:8715,1,0,,0,2018-09-24 14:26:13.361,10001,10001,403,2018-09-24 14:26:13.361,12562,8715
,11347.0,403,cc:8716,1,0,,0,2018-09-24 14:32:45.858,10001,10001,403,2018-09-24 14:32:45.858,12563,8716
,11349.0,403,cc:8717,1,0,,0,2018-09-24 14:52:44.054,10001,10001,403,2018-09-24 14:52:44.054,12564,8717
,11351.0,403,cc:8718,1,0,,0,2018-09-24 14:58:12.791,10001,10001,403,2018-09-24 14:58:12.791,12565,8718
,11356.0,3,cc:8719,10002,0,,0,2018-09-24 18:01:10.215,10001,10001,3,2018-09-24 18:01:10.215,12571,8719
,11359.0,3,cc:8720,10002,4,,0,2018-09-25 00:57:04.574,10001,10001,3,2018-09-25 01:16:02.306,12575,8720
,11360.0,3,cc:8721,10002,13,,0,2018-09-25 01:25:08.271,10001,10001,3,2018-09-25 02:29:45.716,12576,8721
,11361.0,3,cc:8722,10002,0,,0,2018-09-25 02:34:13.178,10001,10001,3,2018-09-25 02:34:13.178,12577,8722
,11362.0,3,cc:8723,10002,0,,0,2018-09-25 02:34:13.178,10001,10001,3,2018-09-25 02:34:13.178,12577,8723
,11363.0,3,cc:8724,10002,1,,0,2018-09-25 02:40:58.476,10001,10001,3,2018-09-25 02:57:38.578,12578,8724
,11364.0,3,cc:8725,10002,1,,0,2018-09-25 02:40:58.476,10001,10001,3,2018-09-25 02:58:58.676,12578,8725
,11364.0,3,cc:8726,1,0,,0,2018-09-25 02:57:38.578,10001,10001,3,2018-09-25 02:57:38.578,12578,8726
,11367.0,3,cc:8727,10002,11,,0,2018-09-25 07:46:19.663,10001,10001,3,2018-09-25 10:52:02.214,12581,8727
,11374.0,3,cc:8728,1,0,,0,2018-09-25 10:48:27.066,10001,10001,3,2018-09-25 10:48:27.066,12581,8728
,11379.0,3,cc:8729,1,6,,0,2018-09-25 11:15:15.757,10001,10001,2,2018-09-25 11:22:57.941,12595,8729
,11391.0,403,cc:8730,1,0,,0,2018-09-25 12:15:51.631,10001,10001,403,2018-09-25 12:15:51.631,12601,8730
,11394.0,403,cc:8731,1,0,,0,2018-09-25 12:44:51.542,10001,10001,403,2018-09-25 12:44:51.542,12603,8731
,11397.0,403,cc:8732,1,0,,0,2018-09-25 12:56:49.714,10001,10001,403,2018-09-25 12:56:49.714,12605,8732
,11399.0,403,cc:8733,1,0,,0,2018-09-25 13:05:35.521,10001,10001,403,2018-09-25 13:05:35.521,12606,8733
,11401.0,403,cc:8734,1,0,,0,2018-09-25 13:23:50.057,10001,10001,403,2018-09-25 13:23:50.057,12607,8734
,11403.0,403,cc:8735,1,0,,0,2018-09-25 13:34:58.057,10001,10001,403,2018-09-25 13:34:58.057,12609,8735
,11405.0,403,cc:8736,1,0,,0,2018-09-25 13:39:22.028,10001,10001,403,2018-09-25 13:39:22.028,12610,8736
,11407.0,403,cc:8737,1,0,,0,2018-09-25 13:44:42.864,10001,10001,403,2018-09-25 13:44:42.864,12611,8737
,11410.0,403,cc:8738,1,0,,0,2018-09-25 14:46:37.012,10001,10001,403,2018-09-25 14:46:37.012,12613,8738
,11426.0,403,cc:8739,1,0,,0,2018-09-26 11:27:13.618,10001,10001,403,2018-09-26 11:27:13.618,12639,8739
,11429.0,403,cc:8740,1,2,,0,2018-09-26 11:37:49.385,10001,10001,403,2018-09-26 11:55:09.681,12640,8740
,11431.0,403,cc:8741,1,0,,0,2018-09-26 13:06:44.355,10001,10001,403,2018-09-26 13:06:44.355,12645,8741
,11433.0,403,cc:8742,1,0,,0,2018-09-26 13:48:05.733,10001,10001,403,2018-09-26 13:48:05.733,12648,8742
,11435.0,403,cc:8743,1,0,,0,2018-09-26 13:55:54.932,10001,10001,403,2018-09-26 13:55:54.932,12649,8743
,11437.0,403,cc:8744,1,0,,0,2018-09-26 14:03:18.618,10001,10001,403,2018-09-26 14:03:18.618,12650,8744
,11439.0,403,cc:8745,1,0,,0,2018-09-26 14:18:28.854,10001,10001,403,2018-09-26 14:18:28.854,12651,8745
,11441.0,403,cc:8746,1,0,,0,2018-09-26 14:59:41.883,10001,10001,403,2018-09-26 14:59:41.883,12653,8746
,11458.0,3,cc:8747,1,2,,0,2018-09-26 23:39:11.303,10001,10001,2,2018-09-26 23:41:02.731,12676,8747
,11465.0,403,cc:8748,1,0,,0,2018-09-27 11:47:31.915,10001,10001,403,2018-09-27 11:47:31.915,12689,8748
,11467.0,403,cc:8749,1,2,,0,2018-09-27 12:03:07.448,10001,10001,2,2018-10-03 13:23:34.830,12691,8749
,11472.0,403,cc:8750,1,0,,0,2018-09-27 14:27:23.128,10001,10001,403,2018-09-27 14:27:23.128,12698,8750
,11474.0,403,cc:8751,1,2,,0,2018-09-27 14:33:24.274,10001,10001,403,2018-09-27 14:37:35.462,12699,8751
,11476.0,403,cc:8752,1,2,,0,2018-09-27 14:45:00.697,10001,10001,403,2018-09-27 14:47:37.067,12700,8752
,11478.0,403,cc:8753,1,0,,0,2018-09-27 15:27:50.668,10001,10001,403,2018-09-27 15:27:50.668,12701,8753
,11803.0,3,cc:8801,1,0,,0,2018-10-02 19:02:37.271,10001,10001,3,2018-10-02 19:02:37.271,13106,8801
,11912.0,3,cc:8901,10002,6,,0,2018-10-03 13:00:58.394,10001,10001,3,2018-10-03 13:32:24.871,13230,8901
,12001.0,3,cc:8902,10002,0,,0,2018-10-03 13:09:41.096,10001,10001,3,2018-10-03 13:09:41.096,13230,8902
,12002.0,3,cc:8903,1,3,,0,2018-10-03 13:30:04.626,10001,10001,3,2018-10-03 13:56:29.670,11433,8903
,12003.0,3,cc:8904,1,2,,0,2018-10-03 13:30:22.465,10001,10001,2,2018-10-03 13:43:09.880,11433,8904
,12004.0,3,cc:8905,1,5,,0,2018-10-03 13:30:40.609,10001,10001,3,2018-10-03 14:10:38.756,11433,8905
,12005.0,3,cc:8906,10002,0,,0,2018-10-03 13:30:55.249,10001,10001,3,2018-10-03 13:30:55.249,11433,8906
,12006.0,3,cc:8907,10002,3,,0,2018-10-03 13:33:07.535,10001,10001,3,2018-10-03 14:06:21.149,11433,8907
,12101.0,3,cc:9001,10002,8,,0,2018-10-04 05:48:42.158,10001,10001,2,2018-10-04 10:38:34.278,13401,9001
,12101.0,3,cc:9002,10001,5,,0,2018-10-04 06:12:04.797,10001,10001,3,2018-10-04 07:37:36.833,13401,9002
,12105.0,3,cc:9003,10002,4,,0,2018-10-04 10:36:27.175,10001,10001,3,2018-10-04 10:49:18.087,13412,9003
,12106.0,3,cc:9004,1,0,,0,2018-10-04 11:24:48.688,10001,10001,3,2018-10-04 11:24:48.688,13413,9004
,12107.0,3,cc:9005,10002,4,,0,2018-10-04 11:57:28.128,10001,10001,3,2018-10-08 09:55:45.657,13414,9005
,12108.0,3,cc:9006,1,0,,0,2018-10-04 12:09:14.363,10001,10001,3,2018-10-04 12:09:14.363,13217,9006
,12201.0,3,cc:9101,1,2,,0,2018-10-04 15:15:47.656,10001,10001,3,2018-10-04 15:16:50.560,13501,9101
,12509.0,3,cc:9201,10002,5,,0,2018-10-08 10:52:32.975,10001,10001,3,2018-10-08 11:25:30.293,13815,9201
,12510.0,3,cc:9202,10002,2,,0,2018-10-08 11:36:19.632,10001,10001,3,2018-10-08 11:37:50.493,13816,9202
,12511.0,3,cc:9203,1,2,,0,2018-10-08 11:46:46.734,10001,10001,3,2018-10-08 11:48:02.839,13817,9203
,12601.0,3,cc:9301,1,0,,0,2018-10-08 14:37:19.970,10001,10001,3,2018-10-08 14:37:19.970,10602,9301
