LOADCOMMANDID,CREATEUSERID,PUBLICID,REPORTINGAMOUNT,REPORTINGFOREXAMOUNT,BEANVERSION,ARCHIVEPARTITION,CREATETIME,RETIRED,UPDATEUSERID,DEDUCTIBLEID,RESERVINGAMOUNT,LINECATEGORY,CLAIMAMOUNT,COMMENTS,UPDATETIME,TRANSACTIONAMOUNT,CLAIMFOREXAMOUNT,TRANSACTIONID,ID,RESERVINGFOREXAMOUNT
,174,cc:12,50.0,0.0,0,,2018-09-28 16:12:49.398,0,174,,50.0,10005.0,50.0,,2018-09-28 16:12:49.398,50.0,0.0,12,12,0.0
,3,cc:13,1000.0,0.0,0,,2018-09-28 16:30:00.238,0,3,,1000.0,,1000.0,,2018-09-28 16:30:00.238,1000.0,0.0,13,13,0.0
,175,cc:14,250.0,0.0,0,,2018-09-28 16:31:42.586,0,175,,250.0,10017.0,250.0,,2018-09-28 16:31:42.586,250.0,0.0,14,14,0.0
,3,cc:15,1000.0,0.0,0,,2018-09-28 16:42:01.412,0,3,,1000.0,,1000.0,,2018-09-28 16:42:01.412,1000.0,0.0,15,15,0.0
,176,cc:16,200.0,0.0,0,,2018-09-28 16:45:56.816,0,176,,200.0,10015.0,200.0,,2018-09-28 16:45:56.816,200.0,0.0,16,16,0.0
,3,cc:113,1001.0,0.0,0,,2018-10-01 11:44:30.271,0,3,,1001.0,,1001.0,,2018-10-01 11:44:30.271,1001.0,0.0,113,113,0.0
,3,cc:114,1000.0,0.0,0,,2018-10-01 11:47:03.374,0,3,,1000.0,,1000.0,,2018-10-01 11:47:03.374,1000.0,0.0,114,114,0.0
,176,cc:115,250.0,0.0,0,,2018-10-01 11:48:56.209,0,176,,250.0,10015.0,250.0,,2018-10-01 11:48:56.209,250.0,0.0,115,115,0.0
,176,cc:118,300.0,0.0,0,,2018-10-01 11:52:40.267,0,176,,300.0,10015.0,300.0,,2018-10-01 11:52:40.267,300.0,0.0,118,118,0.0
,3,cc:202,80.0,0.0,0,,2018-10-04 11:38:58.305,0,3,,80.0,10017.0,80.0,,2018-10-04 11:38:58.305,80.0,0.0,202,202,0.0
,3,cc:203,-20.0,0.0,0,,2018-10-04 11:38:58.305,0,3,,-20.0,,-20.0,Zero out open reserves.,2018-10-04 11:38:58.305,-20.0,0.0,203,203,0.0
,177,cc:208,200.0,0.0,0,,2018-10-04 12:03:28.884,0,177,,200.0,10017.0,200.0,,2018-10-04 12:03:28.884,200.0,0.0,208,208,0.0
,3,cc:209,1000.0,0.0,0,,2018-10-04 12:04:09.090,0,3,,1000.0,,1000.0,,2018-10-04 12:04:09.090,1000.0,0.0,209,209,0.0
,177,cc:210,300.0,0.0,0,,2018-10-04 12:06:34.726,0,177,,300.0,10015.0,300.0,,2018-10-04 12:06:34.726,300.0,0.0,210,210,0.0
,177,cc:211,1000.0,0.0,0,,2018-10-04 12:13:23.641,0,177,,1000.0,,1000.0,,2018-10-04 12:13:23.641,1000.0,0.0,211,211,0.0
,177,cc:215,1000.0,0.0,0,,2018-10-04 12:20:36.699,0,177,,1000.0,,1000.0,,2018-10-04 12:20:36.699,1000.0,0.0,215,215,0.0
,177,cc:216,200.0,0.0,0,,2018-10-04 12:21:00.534,0,177,,200.0,10015.0,200.0,,2018-10-04 12:21:00.534,200.0,0.0,216,216,0.0
,177,cc:217,200.0,0.0,0,,2018-10-04 12:21:30.965,0,177,,200.0,10015.0,200.0,,2018-10-04 12:21:30.965,200.0,0.0,217,217,0.0
,177,cc:218,1000.0,0.0,0,,2018-10-04 12:24:16.041,0,177,,1000.0,,1000.0,,2018-10-04 12:24:16.041,1000.0,0.0,218,218,0.0
,178,cc:222,100.0,0.0,0,,2018-10-04 12:30:22.409,0,178,,100.0,10015.0,100.0,,2018-10-04 12:30:22.409,100.0,0.0,222,222,0.0
,178,cc:227,1000.0,0.0,0,,2018-10-04 12:40:26.049,0,178,,1000.0,,1000.0,,2018-10-04 12:40:26.049,1000.0,0.0,227,227,0.0
,178,cc:228,100.0,0.0,0,,2018-10-04 12:41:21.020,0,178,,100.0,10015.0,100.0,,2018-10-04 12:41:21.020,100.0,0.0,228,228,0.0
,3,cc:230,200.0,0.0,0,,2018-10-04 12:56:04.122,0,3,,200.0,10015.0,200.0,,2018-10-04 12:56:04.122,200.0,0.0,230,230,0.0
,174,cc:237,100.0,0.0,0,,2018-10-04 13:13:49.494,0,174,,100.0,10015.0,100.0,,2018-10-04 13:13:49.494,100.0,0.0,237,237,0.0
,3,cc:120,10.0,0.0,0,,2018-10-01 12:44:49.467,0,3,,10.0,10015.0,10.0,,2018-10-01 12:44:49.467,10.0,0.0,120,120,0.0
,3,cc:121,20.0,0.0,0,,2018-10-01 12:44:49.467,0,3,,20.0,10017.0,20.0,,2018-10-01 12:44:49.467,20.0,0.0,120,121,0.0
,3,cc:122,1000.0,0.0,0,,2018-10-01 13:29:12.605,0,3,,1000.0,,1000.0,,2018-10-01 13:29:12.605,1000.0,0.0,121,122,0.0
,3,cc:123,200.0,0.0,0,,2018-10-01 13:32:42.686,0,3,,200.0,10015.0,200.0,,2018-10-01 13:32:42.686,200.0,0.0,122,123,0.0
,177,cc:219,200.0,0.0,0,,2018-10-04 12:24:34.534,0,177,,200.0,10015.0,200.0,,2018-10-04 12:24:34.534,200.0,0.0,219,219,0.0
,177,cc:220,200.0,0.0,0,,2018-10-04 12:25:59.682,0,177,,200.0,10015.0,200.0,,2018-10-04 12:25:59.682,200.0,0.0,220,220,0.0
,177,cc:221,1000.0,0.0,0,,2018-10-04 12:28:54.259,0,177,,1000.0,,1000.0,,2018-10-04 12:28:54.259,1000.0,0.0,221,221,0.0
,178,cc:223,1000.0,0.0,0,,2018-10-04 12:32:43.722,0,178,,1000.0,,1000.0,,2018-10-04 12:32:43.722,1000.0,0.0,223,223,0.0
,178,cc:225,300.0,0.0,0,,2018-10-04 12:36:25.429,0,178,,300.0,,300.0,,2018-10-04 12:36:25.429,300.0,0.0,225,225,0.0
,3,cc:229,1000.0,0.0,0,,2018-10-04 12:55:06.070,0,3,,1000.0,,1000.0,,2018-10-04 12:55:06.070,1000.0,0.0,229,229,0.0
,3,cc:234,1000.0,0.0,0,,2018-10-04 13:09:52.876,0,3,,1000.0,,1000.0,,2018-10-04 13:09:52.876,1000.0,0.0,234,234,0.0
,3,cc:401,21.0,0.0,0,,2018-10-09 15:53:55.686,0,3,,21.0,10015.0,21.0,,2018-10-09 15:53:55.686,21.0,0.0,401,401,0.0
,176,cc:116,100.0,0.0,0,,2018-10-01 11:50:37.959,0,176,,100.0,10015.0,100.0,,2018-10-01 11:50:37.959,100.0,0.0,116,116,0.0
,176,cc:117,200.0,0.0,0,,2018-10-01 11:51:09.361,0,176,,200.0,10015.0,200.0,,2018-10-01 11:51:09.361,200.0,0.0,117,117,0.0
,3,cc:119,300.0,0.0,0,,2018-10-01 12:26:42.859,0,3,,300.0,10015.0,300.0,,2018-10-01 12:26:42.859,300.0,0.0,119,119,0.0
,3,cc:124,10.0,0.0,0,,2018-10-01 15:15:09.583,0,3,,10.0,10005.0,10.0,,2018-10-01 15:15:09.583,10.0,0.0,123,124,0.0
,3,cc:125,10.0,0.0,0,,2018-10-01 15:15:09.583,0,3,,10.0,,10.0,Zero out open reserves.,2018-10-01 15:15:09.583,10.0,0.0,124,125,0.0
,178,cc:127,1000.0,0.0,0,,2018-10-01 15:20:34.592,0,178,,1000.0,,1000.0,,2018-10-01 15:20:34.592,1000.0,0.0,126,127,0.0
,178,cc:128,100.0,0.0,0,,2018-10-01 15:29:11.077,0,178,,100.0,10015.0,100.0,,2018-10-01 15:29:11.077,100.0,0.0,127,128,0.0
,3,cc:303,100.0,0.0,0,,2018-10-08 16:23:40.895,0,3,,100.0,,100.0,,2018-10-08 16:23:40.895,100.0,0.0,303,303,0.0
,174,cc:1,1000.0,0.0,0,,2018-09-28 15:42:54.778,0,174,,1000.0,,1000.0,,2018-09-28 15:42:54.778,1000.0,0.0,1,1,0.0
,175,cc:3,2000.0,0.0,0,,2018-09-28 15:45:00.284,0,175,,2000.0,,2000.0,,2018-09-28 15:45:00.284,2000.0,0.0,3,3,0.0
,175,cc:4,300.0,0.0,0,,2018-09-28 15:45:18.751,0,175,,300.0,10015.0,300.0,,2018-09-28 15:45:18.751,300.0,0.0,4,4,0.0
,3,cc:7,100.0,0.0,0,,2018-09-28 16:06:12.574,0,3,,100.0,,100.0,,2018-09-28 16:06:12.574,100.0,0.0,7,7,0.0
,3,cc:9,400.0,0.0,0,,2018-09-28 16:07:28.343,0,3,,400.0,,400.0,,2018-09-28 16:07:28.343,400.0,0.0,9,9,0.0
,3,cc:101,1000.0,0.0,0,,2018-10-01 11:05:05.196,0,3,,1000.0,,1000.0,,2018-10-01 11:05:05.196,1000.0,0.0,101,101,0.0
,3,cc:107,1000.0,0.0,0,,2018-10-01 11:27:28.016,0,3,,1000.0,,1000.0,,2018-10-01 11:27:28.016,1000.0,0.0,107,107,0.0
,178,cc:126,1000.0,0.0,0,,2018-10-01 15:16:47.885,0,178,,1000.0,,1000.0,,2018-10-01 15:16:47.885,1000.0,0.0,125,126,0.0
,177,cc:213,400.0,0.0,0,,2018-10-04 12:14:07.041,0,177,,400.0,10015.0,400.0,,2018-10-04 12:14:07.041,400.0,0.0,213,213,0.0
,3,cc:214,1000.0,0.0,0,,2018-10-04 12:14:44.745,0,3,,1000.0,10015.0,1000.0,,2018-10-04 12:14:44.745,1000.0,0.0,214,214,0.0
,178,cc:224,100.0,0.0,0,,2018-10-04 12:35:03.513,0,178,,100.0,10015.0,100.0,,2018-10-04 12:35:03.513,100.0,0.0,224,224,0.0
,178,cc:226,100.0,0.0,0,,2018-10-04 12:37:50.457,0,178,,100.0,10015.0,100.0,,2018-10-04 12:37:50.457,100.0,0.0,226,226,0.0
,3,cc:232,200.0,0.0,0,,2018-10-04 12:58:59.509,0,3,,200.0,10015.0,200.0,,2018-10-04 12:58:59.509,200.0,0.0,232,232,0.0
,3,cc:233,1000.0,0.0,0,,2018-10-04 13:01:37.625,0,3,,1000.0,,1000.0,,2018-10-04 13:01:37.625,1000.0,0.0,233,233,0.0
,174,cc:235,100.0,0.0,0,,2018-10-04 13:10:51.421,0,174,,100.0,10015.0,100.0,,2018-10-04 13:10:51.421,100.0,0.0,235,235,0.0
,174,cc:236,1000.0,0.0,0,,2018-10-04 13:13:12.583,0,174,,1000.0,,1000.0,,2018-10-04 13:13:12.583,1000.0,0.0,236,236,0.0
,174,cc:2,200.0,0.0,0,,2018-09-28 15:43:21.139,0,174,,200.0,10015.0,200.0,,2018-09-28 15:43:21.139,200.0,0.0,2,2,0.0
,176,cc:5,1000.0,0.0,0,,2018-09-28 15:46:49.312,0,176,,1000.0,,1000.0,,2018-09-28 15:46:49.312,1000.0,0.0,5,5,0.0
,176,cc:6,100.0,0.0,0,,2018-09-28 15:47:16.174,0,176,,100.0,10015.0,100.0,,2018-09-28 15:47:16.174,100.0,0.0,6,6,0.0
,3,cc:8,200.0,0.0,0,,2018-09-28 16:06:52.476,0,3,,200.0,,200.0,,2018-09-28 16:06:52.476,200.0,0.0,8,8,0.0
,177,cc:10,100.0,0.0,0,,2018-09-28 16:10:55.238,0,177,,100.0,10010.0,100.0,,2018-09-28 16:10:55.238,100.0,0.0,10,10,0.0
,178,cc:11,200.0,0.0,0,,2018-09-28 16:11:48.133,0,178,,200.0,10010.0,200.0,,2018-09-28 16:11:48.133,200.0,0.0,11,11,0.0
,3,cc:102,1000.0,0.0,0,,2018-10-01 11:10:47.009,0,3,,1000.0,,1000.0,,2018-10-01 11:10:47.009,1000.0,0.0,102,102,0.0
,3,cc:103,1000.0,0.0,0,,2018-10-01 11:12:49.513,0,3,,1000.0,,1000.0,,2018-10-01 11:12:49.513,1000.0,0.0,103,103,0.0
,3,cc:104,250.0,0.0,0,,2018-10-01 11:18:58.956,0,3,,250.0,10015.0,250.0,,2018-10-01 11:18:58.956,250.0,0.0,104,104,0.0
,178,cc:105,280.0,0.0,0,,2018-10-01 11:20:02.198,0,178,,280.0,10017.0,280.0,,2018-10-01 11:20:02.198,280.0,0.0,105,105,0.0
,178,cc:106,300.0,0.0,0,,2018-10-01 11:23:21.872,0,178,,300.0,10015.0,300.0,,2018-10-01 11:23:21.872,300.0,0.0,106,106,0.0
,3,cc:108,250.0,0.0,0,,2018-10-01 11:28:03.738,0,3,,250.0,10015.0,250.0,,2018-10-01 11:28:03.738,250.0,0.0,108,108,0.0
,3,cc:109,250.0,0.0,0,,2018-10-01 11:28:03.738,0,3,,250.0,,250.0,Zero out open reserves.,2018-10-01 11:28:03.738,250.0,0.0,109,109,0.0
,3,cc:110,1000.0,0.0,0,,2018-10-01 11:33:05.268,0,3,,1000.0,,1000.0,,2018-10-01 11:33:05.268,1000.0,0.0,110,110,0.0
,178,cc:111,250.0,0.0,0,,2018-10-01 11:34:28.454,0,178,,250.0,10005.0,250.0,,2018-10-01 11:34:28.454,250.0,0.0,111,111,0.0
,3,cc:112,1000.0,0.0,0,,2018-10-01 11:39:23.085,0,3,,1000.0,,1000.0,,2018-10-01 11:39:23.085,1000.0,0.0,112,112,0.0
,3,cc:201,100.0,0.0,0,,2018-10-04 11:36:06.193,0,3,,100.0,,100.0,,2018-10-04 11:36:06.193,100.0,0.0,201,201,0.0
,3,cc:204,1000.0,0.0,0,,2018-10-04 11:51:39.047,0,3,,1000.0,,1000.0,,2018-10-04 11:51:39.047,1000.0,0.0,204,204,0.0
,3,cc:205,1000.0,0.0,0,,2018-10-04 11:56:09.214,0,3,,1000.0,,1000.0,,2018-10-04 11:56:09.214,1000.0,0.0,205,205,0.0
,3,cc:206,1000.0,0.0,0,,2018-10-04 11:57:43.117,0,3,,1000.0,10015.0,1000.0,,2018-10-04 11:57:43.117,1000.0,0.0,206,206,0.0
,177,cc:207,200.0,0.0,0,,2018-10-04 12:02:47.074,0,177,,200.0,10015.0,200.0,,2018-10-04 12:02:47.074,200.0,0.0,207,207,0.0
,177,cc:212,200.0,0.0,0,,2018-10-04 12:13:47.259,0,177,,200.0,10015.0,200.0,,2018-10-04 12:13:47.259,200.0,0.0,212,212,0.0
,3,cc:231,1000.0,0.0,0,,2018-10-04 12:58:00.084,0,3,,1000.0,,1000.0,,2018-10-04 12:58:00.084,1000.0,0.0,231,231,0.0
,3,cc:301,10.0,0.0,0,,2018-10-08 15:10:05.979,0,3,,10.0,,10.0,,2018-10-08 15:10:05.979,10.0,0.0,301,301,0.0
,3,cc:302,20.0,0.0,0,,2018-10-08 15:37:57.393,0,3,,20.0,10010.0,20.0,,2018-10-08 15:37:57.393,20.0,0.0,302,302,0.0
