LOADCOMMANDID,OBFUSCATEDINTERNAL,OFFSETSTATSUPDATETIME,PUBLICID,CREATETIME,USERSETTINGSID,SPATIALPOINTDENORM,SESSIONTIMEOUTSECS,ORGANIZATIONID,VACATIONSTATUS,DEPARTMENT,UPDATETIME,EXTERNALUSER,LANGUAGE,EXPERIENCELEVEL,LOCALE,ID,LOSSTYPE,AUTHORITYPROFILEID,CREATEUSERID,BEANVERSION,NEWLYASSIGNEDACTIVITIES,RETIRED,DEFAULTPHONECOUNTRY,VALIDATIONLEVEL,POLICYTYPE,UPDATEUSERID,QUICKCLAIM,CREDENTIALID,SYSTEMUSERTYPE,DEFAULTCOUNTRY,TIMEZONE,CONTACTID,JOBTITLE
,1,,PICCUser:207,2017-11-22 17:18:33.917,162,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,162,,18.0,,0,,0,,,,,,162,,,,162,Senior Adjuster
,1,,PICCUser:208,2017-11-22 17:18:33.917,163,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,163,,,,0,,0,,,,,,163,,,,163,Quality Control
,1,,PICCUser:210,2017-11-22 17:18:33.917,164,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,164,,20.0,,0,,0,,,,,,164,,,,164,Subrogation Specialist
,1,,PICCUser:211,2017-11-22 17:18:33.917,165,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,165,,4.0,,0,,0,,,,,,165,,,,165,Adjuster
,1,,PICCUser:212,2017-11-22 17:18:33.917,166,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,166,,18.0,,0,,0,,,,,,166,,,,166,Senior Adjuster
,1,,PICCUser:213,2017-11-22 17:18:33.917,167,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,167,,20.0,,0,,0,,,,,,167,,,,167,Subrogation Specialist
,1,,PICCUser:214,2017-11-22 17:18:33.917,168,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,168,,6.0,,0,,0,,,,,,168,,,,168,Claim Manager
,1,,PICCUser:215,2017-11-22 17:18:33.917,169,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,169,,29.0,,0,,0,,,,,,169,,,,169,Claim Support II
,1,,PICCUser:216,2017-11-22 17:18:33.917,170,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,170,,20.0,,0,,0,,,,,,170,,,,170,Subrogation Specialist
,1,,PICCUser:218,2017-11-22 17:18:33.917,171,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,171,,4.0,,0,,0,,,,,,171,,,,171,Adjuster
,1,,PICCUser:219,2017-11-22 17:18:33.917,172,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,172,,29.0,,0,,0,,,,,,172,,,,172,Call Center Representative
,1,,PICCUser:220,2017-11-22 17:18:33.917,173,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,173,,12.0,,0,,0,,,,,,173,,,,173,Litigation Specialist
,1,,PICCUser:221,2017-11-22 17:18:33.917,174,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,1,,,,174,,12.0,,0,,0,,,,,,174,,,,174,Litigation Specialist
,1,,PICCUser:223,2017-11-22 17:18:33.917,175,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,175,,,,0,,0,,,,,,175,,,,175,Clerical
,1,,PICCUser:225,2017-11-22 17:18:33.917,176,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,176,,18.0,,0,,0,,,,,,176,,,,176,Senior Adjuster
,1,,PICCUser:226,2017-11-22 17:18:33.917,177,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,177,,29.0,,0,,0,,,,,,177,,,,177,Claim Services Supervisor
,1,,PICCUser:227,2017-11-22 17:18:33.917,178,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,178,,,,0,,0,,,,,,178,,,,178,Claim Business Analyst II
,1,,PICCUser:232,2017-11-22 17:18:33.917,179,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,179,,18.0,,0,,0,,,,,,179,,,,179,Senior Adjuster
,1,,PICCUser:233,2017-11-22 17:18:33.917,180,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,180,,29.0,,0,,0,,,,,,180,,,,180,Claim Support I (Temp)
,1,,PICCUser:234,2017-11-22 17:18:33.917,181,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,181,,29.0,,0,,0,,,,,,181,,,,181,Claim Support II
,1,,PICCUser:235,2017-11-22 17:18:33.917,182,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,182,,29.0,,0,,0,,,,,,182,,,,182,Claim Support II
,1,,PICCUser:236,2017-11-22 17:18:33.917,183,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,183,,,,0,,0,,,,,,183,,,,183,Claim Business Analyst II
,1,,PICCUser:237,2017-11-22 17:18:33.917,184,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,184,,20.0,,0,,0,,,,,,184,,,,184,Subrogation Specialist
,1,,PICCUser:238,2017-11-22 17:18:33.917,185,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,185,,24.0,,0,,0,,,,,,185,,,,185,Property Specialist
,1,,PICCUser:240,2017-11-22 17:18:33.917,186,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,186,,15.0,,0,,0,,,,,,186,,,,186,Personal Lines Claim Representative II
,1,,PICCUser:241,2017-11-22 17:18:33.917,187,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,187,,29.0,,0,,0,,,,,,187,,,,187,Claim Support II
,1,,PICCUser:243,2017-11-22 17:18:33.917,188,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,188,,4.0,,0,,0,,,,,,188,,,,188,Adjuster
,1,,PICCUser:244,2017-11-22 17:18:33.917,189,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,189,,,,0,,0,,,,,,189,,,,189,Clerical
,1,,PICCUser:245,2017-11-22 17:18:33.917,190,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,190,,25.0,,0,,0,,,,,,190,,,,190,Commercial Lines Claim Representative II
,1,,PICCUser:247,2017-11-22 17:18:33.917,191,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,191,,20.0,,0,,0,,,,,,191,,,,191,Subrogation Specialist
,1,,PICCUser:248,2017-11-22 17:18:33.917,192,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,192,,4.0,,0,,0,,,,,,192,,,,192,Adjuster
,1,,PICCUser:250,2017-11-22 17:18:33.917,193,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,193,,4.0,,0,,0,,,,,,193,,,,193,Adjuster
,1,,PICCUser:252,2017-11-22 17:18:33.917,194,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,194,,23.0,,0,,0,,,,,,194,,,,194,Workers Compensation Specialist
,1,,PICCUser:254,2017-11-22 17:18:33.917,195,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,195,,,,0,,0,,,,,,195,,,,195,Clerical
,1,,PICCUser:256,2017-11-22 17:18:33.917,196,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,196,,21.0,,0,,0,,,,,,196,,,,196,Workers Compensation Claim Representative
,1,,PICCUser:257,2017-11-22 17:18:33.917,197,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,197,,,,0,,0,,,,,,197,,,,197,Claim Business Analyst II
,1,,PICCUser:258,2017-11-22 17:18:33.917,198,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,198,,,,0,,0,,,,,,198,,,,198,Clerical
,1,,PICCUser:260,2017-11-22 17:18:33.917,199,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,199,,4.0,,0,,0,,,,,,199,,,,199,Adjuster
,1,,PICCUser:261,2017-11-22 17:18:33.917,200,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,200,,20.0,,0,,0,,,,,,200,,,,200,Subrogation Specialist
,1,,PICCUser:264,2017-11-22 17:18:33.917,201,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,201,,29.0,,0,,0,,,,,,201,,,,201,Claim Support I
,1,,PICCUser:267,2017-11-22 17:18:33.917,202,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,202,,4.0,,0,,0,,,,,,202,,,,202,Adjuster
,1,,PICCUser:269,2017-11-22 17:18:33.917,203,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,203,,29.0,,0,,0,,,,,,203,,,,203,Call Center Representative
,1,,PICCUser:271,2017-11-22 17:18:33.917,204,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,204,,29.0,,0,,0,,,,,,204,,,,204,Claim Support I
,1,,PICCUser:272,2017-11-22 17:18:33.917,205,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,205,,4.0,,0,,0,,,,,,205,,,,205,Adjuster
,1,,PICCUser:273,2017-11-22 17:18:33.917,206,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,206,,29.0,,0,,0,,,,,,206,,,,206,Claim Support I
,1,,PICCUser:274,2017-11-22 17:18:33.917,207,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,207,,4.0,,0,,0,,,,,,207,,,,207,Adjuster
,1,,PICCUser:276,2017-11-22 17:18:33.917,208,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,208,,14.0,,0,,0,,,,,,208,,,,208,Personal Lines Claim Representative I
,1,,PICCUser:278,2017-11-22 17:18:33.917,209,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,209,,4.0,,0,,0,,,,,,209,,,,209,Adjuster
,1,,PICCUser:279,2017-11-22 17:18:33.917,210,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,210,,4.0,,0,,0,,,,,,210,,,,210,Adjuster
,1,,PICCUser:281,2017-11-22 17:18:33.917,211,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,211,,18.0,,0,,0,,,,,,211,,,,211,Senior Adjuster
,1,,PICCUser:282,2017-11-22 17:18:33.917,212,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,212,,4.0,,0,,0,,,,,,212,,,,212,Adjuster
,1,,PICCUser:283,2017-11-22 17:18:33.917,213,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,213,,,,0,,0,,,,,,213,,,,213,Enterprise In-House Representative
,1,,PICCUser:285,2017-11-22 17:18:33.917,214,,,,1,,2018-08-25 09:47:42.485,0,,,,214,,,,2,,0,,,,3.0,,214,,,,214,
,1,,PICCUser:286,2017-11-22 17:18:33.917,215,,,,1,Pekin Service Office,2018-08-29 19:21:36.984,0,,,,215,,4.0,,1,,0,,,,3.0,,215,,,,215,President and CEO
,1,,PICCUser:287,2017-11-22 17:18:33.917,216,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,216,,4.0,,0,,0,,,,,,216,,,,216,Adjuster
,1,,PICCUser:288,2017-11-22 17:18:33.917,217,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,217,,14.0,,0,,0,,,,,,217,,,,217,Personal Lines Claim Representative I
,1,,PICCUser:289,2017-11-22 17:18:33.917,218,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,218,,14.0,,0,,0,,,,,,218,,,,218,Personal Lines Claim Representative I
,1,,PICCUser:290,2017-11-22 17:18:33.917,219,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,219,,29.0,,0,,0,,,,,,219,,,,219,Claim Support I (Temp)
,1,,PICCUser:291,2017-11-22 17:18:33.917,220,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,220,,29.0,,0,,0,,,,,,220,,,,220,Claim Support I
,1,,PICCUser:292,2017-11-22 17:18:33.917,221,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,221,,,,0,,0,,,,,,221,,,,221,Claim Attorney - Coverage
,1,,PICCUser:293,2017-11-22 17:18:33.917,222,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,222,,14.0,,0,,0,,,,,,222,,,,222,Personal Lines Claim Representative I
,1,,PICCUser:294,2017-11-22 17:18:33.917,223,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,223,,20.0,,0,,0,,,,,,223,,,,223,Subrogation Specialist
,1,,PICCUser:295,2017-11-22 17:18:33.917,224,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,224,,,,0,,0,,,,,,224,,,,224,Clerical
,1,,PICCUser:296,2017-11-22 17:18:33.917,225,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,225,,14.0,,0,,0,,,,,,225,,,,225,Personal Lines Claim Representative I
,1,,PICCUser:297,2017-11-22 17:18:33.917,226,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,226,,4.0,,0,,0,,,,,,226,,,,226,Adjuster
,1,,PICCUser:299,2017-11-22 17:18:33.917,227,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,227,,4.0,,0,,0,,,,,,227,,,,227,Adjuster (Temp)
,1,,PICCUser:300,2017-11-22 17:18:33.917,228,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,228,,4.0,,0,,0,,,,,,228,,,,228,Adjuster
,1,,PICCUser:301,2017-11-22 17:18:33.917,229,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,229,,15.0,,0,,0,,,,,,229,,,,229,Personal Lines Claim Representative II
,1,,PICCUser:302,2017-11-22 17:18:33.917,230,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,230,,,,0,,0,,,,,,230,,,,230,Adjuster (Temp)
,1,,PICCUser:303,2017-11-22 17:18:33.917,231,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,231,,,,0,,0,,,,,,231,,,,231,Adjuster (Temp)
,1,,PICCUser:304,2017-11-22 17:18:33.917,232,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,232,,29.0,,0,,0,,,,,,232,,,,232,Claim Support I (Temp)
,1,,PICCUser:305,2017-11-22 17:18:33.917,233,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,233,,14.0,,0,,0,,,,,,233,,,,233,Personal Lines Claim Representative I
,1,,PICCUser:306,2017-11-22 17:18:33.917,234,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,234,,29.0,,0,,0,,,,,,234,,,,234,Claim Support I
,1,,PICCUser:307,2017-11-22 17:18:33.917,235,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,235,,14.0,,0,,0,,,,,,235,,,,235,Personal Lines Claim Representative I
,1,,PICCUser:308,2017-11-22 17:18:33.917,236,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,236,,20.0,,0,,0,,,,,,236,,,,236,Subrogation Specialist
,1,,PICCUser:309,2017-11-22 17:18:33.917,237,,,,1,,2017-11-22 17:18:33.917,1,,,,237,,,,0,,0,,,,,,237,,,,237,Portal User
,1,,PICCUser:310,2017-11-22 17:18:33.917,238,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,238,,4.0,,0,,0,,,,,,238,,,,238,Adjuster
,1,,PICCUser:311,2017-11-22 17:18:33.917,239,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,239,,4.0,,0,,0,,,,,,239,,,,239,Adjuster
,1,,PICCUser:312,2017-11-22 17:18:33.917,240,,,,1,Columbus Service Office,2018-08-29 18:44:11.104,0,,,,240,,18.0,,11,,0,,,,3.0,,240,,,,240,Adjuster
,1,,PICCUser:320,2017-11-22 17:18:33.917,241,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,241,,18.0,,0,,0,,,,,,241,,,,241,Senior Adjuster
,1,,PICCUser:321,2017-11-22 17:18:33.917,242,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,242,,29.0,,0,,0,,,,,,242,,,,242,Claim Support I
,1,,PICCUser:322,2017-11-22 17:18:33.917,243,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,243,,29.0,,0,,0,,,,,,243,,,,243,Claim Support I
,1,,PICCUser:323,2017-11-22 17:18:33.917,244,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,244,,29.0,,0,,0,,,,,,244,,,,244,Claim Support I
,1,,PICCUser:324,2017-11-22 17:18:33.917,245,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,245,,4.0,,0,,0,,,,,,245,,,,245,Adjuster
,1,,PICCUser:325,2017-11-22 17:18:33.917,246,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,246,,4.0,,0,,0,,,,,,246,,,,246,Adjuster (Temp)
,1,,PICCUser:327,2017-11-22 17:18:33.917,247,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,247,,4.0,,0,,0,,,,,,247,,,,247,Adjuster (Temp)
,1,,PICCUser:328,2017-11-22 17:18:33.917,248,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,248,,4.0,,0,,0,,,,,,248,,,,248,Adjuster (Temp)
,1,,PICCUser:331,2017-11-22 17:18:33.917,249,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,249,,14.0,,0,,0,,,,,,249,,,,249,Personal Lines Claim Representative I
,1,,PICCUser:333,2017-11-22 17:18:33.917,250,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,250,,29.0,,0,,0,,,,,,250,,,,250,Claim Support I
,1,,PICCUser:334,2017-11-22 17:18:33.917,251,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,251,,27.0,,0,,0,,,,,,251,,,,251,Director of Claims Litigation
,1,,PICCUser:335,2017-11-22 17:18:33.917,252,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,252,,,,0,,0,,,,,,252,,,,252,Test User
,1,,PICCUser:336,2017-11-22 17:18:33.917,253,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,253,,29.0,,0,,0,,,,,,253,,,,253,Claim Support I
,1,,PICCUser:337,2017-11-22 17:18:33.917,254,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,254,,,,0,,0,,,,,,254,,,,254,Quest User
,1,,PICCUser:338,2017-11-22 17:18:33.917,255,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,255,,,,0,,0,,,,,,255,,,,255,Glass User
