LOADCOMMANDID,OBFUSCATEDINTERNAL,OFFSETSTATSUPDATETIME,PUBLICID,CREATETIME,USERSETTINGSID,SPATIALPOINTDENORM,SESSIONTIMEOUTSECS,ORGANIZATIONID,VACATIONSTATUS,DEPARTMENT,UPDATETIME,EXTERNALUSER,LANGUAGE,EXPERIENCELEVEL,LOCALE,ID,LOSSTYPE,AUTHORITYPROFILEID,CREATEUSERID,BEANVERSION,NEWLYASSIGNEDACTIVITIES,RETIRED,DEFAULTPHONECOUNTRY,VALIDATIONLEVEL,POLICYTYPE,UPDATEUSERID,QUICKCLAIM,CREDENTIALID,SYSTEMUSERTYPE,DEFAULTCOUNTRY,TIMEZONE,CONTACTID,JOBTITLE
,1,,PICCUser:340,2017-11-22 17:18:33.917,256,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,256,,4.0,,0,,0,,,,,,256,,,,256,Adjuster
,1,,PICCUser:341,2017-11-22 17:18:33.917,257,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,257,,,,0,,0,,,,,,257,,,,257,Agency Claim User
,1,,PICCUser:342,2017-11-22 17:18:33.917,258,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,258,,14.0,,0,,0,,,,,,258,,,,258,Personal Lines Claim Representative I
,1,,PICCUser:343,2017-11-22 17:18:33.917,259,,,,1,Subrogation Specialist,2017-11-22 17:18:33.917,0,,,,259,,20.0,,0,,0,,,,,,259,,,,259,Subrogation Specialist
,1,,PICCUser:344,2017-11-22 17:18:33.917,260,,,,1,Claim Recovery Specialist,2017-11-22 17:18:33.917,0,,,,260,,8.0,,0,,0,,,,,,260,,,,260,Claim Recovery Specialist
,1,,PICCUser:345,2017-11-22 17:18:33.917,261,,,,1,Subrogation Specialist,2017-11-22 17:18:33.917,0,,,,261,,20.0,,0,,0,,,,,,261,,,,261,Subrogation Specialist
,1,,PICCUser:346,2017-11-22 17:18:33.917,262,,,,1,Subrogation Specialist,2017-11-22 17:18:33.917,0,,,,262,,20.0,,0,,0,,,,,,262,,,,262,Subrogation Specialist
,1,,PICCUser:347,2017-11-22 17:18:33.917,263,,,,1,Claim Manager,2017-11-22 17:18:33.917,0,,,,263,,6.0,,0,,0,,,,,,263,,,,263,Claim Manager
,1,,PICCUser:348,2017-11-22 17:18:33.917,264,,,,1,Subrogation Specialist,2017-11-22 17:18:33.917,0,,,,264,,20.0,,0,,0,,,,,,264,,,,264,Subrogation Specialist
,1,,PICCUser:349,2017-11-22 17:18:33.917,265,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,265,,,,0,,0,,,,,,265,,,,265,Guidewire Developer
,1,,PICCUser:351,2017-11-22 17:18:33.917,266,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,266,,,,0,,0,,,,,,266,,,,266,Enterprise In-House Representative
,1,,systemTables:1,2017-11-22 17:15:36.508,1,,,1.0,1,,2018-09-27 07:24:53.774,0,,,,1,,6.0,,6,,0,,,,3.0,,1,1.0,,,1,
,1,,systemTables:2,2017-11-22 17:15:36.508,2,,,1.0,1,,2017-11-22 17:16:36.776,0,,,,2,,,,1,,0,,,,,,2,3.0,,,2,
,1,,default_data:1,2017-11-22 17:16:36.776,3,,,1.0,1,,2018-09-03 05:37:52.421,0,,,,3,,501.0,,23,,0,,,,3.0,,3,2.0,,,3,
,1,,PICCUser:2,2017-11-22 17:18:33.917,4,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,4,,21.0,,0,,0,,,,,,4,,,,4,Workers Compensation Claim Representative
,1,,PICCUser:3,2017-11-22 17:18:33.917,5,,,,1,Columbus Service Office,2018-06-13 12:07:19.372,0,,,,5,,17.0,,2,,0,,,,3.0,,5,,,,5,Regional Claim Manager
,1,,PICCUser:4,2017-11-22 17:18:33.917,6,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,6,,4.0,,0,,0,,,,,,6,,,,6,Adjuster
,1,,PICCUser:5,2017-11-22 17:18:33.917,7,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,7,,,,0,,0,,,,,,7,,,,7,Clerical
,1,,PICCUser:7,2017-11-22 17:18:33.917,8,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,8,,29.0,,0,,0,,,,,,8,,,,8,Claim Support III
,1,,PICCUser:10,2017-11-22 17:18:33.917,9,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,9,,24.0,,0,,0,,,,,,9,,,,9,Property Specialist
,1,,PICCUser:12,2017-11-22 17:18:33.917,10,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,10,,20.0,,0,,0,,,,,,10,,,,10,Subrogation Specialist
,1,,PICCUser:15,2017-11-22 17:18:33.917,11,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,11,,18.0,,0,,0,,,,,,11,,,,11,Senior Adjuster
,1,,PICCUser:17,2017-11-22 17:18:33.917,12,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,12,,18.0,,0,,0,,,,,,12,,,,12,Senior Adjuster
,1,,PICCUser:18,2017-11-22 17:18:33.917,13,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,13,,29.0,,0,,0,,,,,,13,,,,13,Claim Support II
,1,,PICCUser:20,2017-11-22 17:18:33.917,14,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,14,,18.0,,0,,0,,,,,,14,,,,14,Senior Adjuster
,1,,PICCUser:21,2017-11-22 17:18:33.917,15,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,15,,4.0,,0,,0,,,,,,15,,,,15,Adjuster
,1,,PICCUser:22,2017-11-22 17:18:33.917,16,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,16,,4.0,,0,,0,,,,,,16,,,,16,Adjuster
,1,,PICCUser:23,2017-11-22 17:18:33.917,17,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,17,,20.0,,0,,0,,,,,,17,,,,17,Subrogation Specialist
,1,,PICCUser:25,2017-11-22 17:18:33.917,18,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,18,,16.0,,0,,0,,,,,,18,,,,18,Physical Damage Specialist
,1,,PICCUser:27,2017-11-22 17:18:33.917,19,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,19,,,,0,,0,,,,,,19,,,,19,Clerical
,1,,PICCUser:28,2017-11-22 17:18:33.917,20,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,20,,20.0,,0,,0,,,,,,20,,,,20,Subrogation Specialist
,1,,PICCUser:29,2017-11-22 17:18:33.917,21,,,,1,Information Technology,2017-11-22 17:18:33.917,0,,,,21,,,,0,,0,,,,,,21,,,,21,Senior App Support / Systems Analyst
,1,,PICCUser:30,2017-11-22 17:18:33.917,22,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,22,,20.0,,0,,0,,,,,,22,,,,22,Subrogation Specialist
,1,,PICCUser:31,2017-11-22 17:18:33.917,23,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,23,,29.0,,0,,0,,,,,,23,,,,23,Claim Support I
,1,,PICCUser:33,2017-11-22 17:18:33.917,24,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,24,,18.0,,0,,0,,,,,,24,,,,24,Senior Adjuster
,1,,PICCUser:34,2017-11-22 17:18:33.917,25,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,25,,4.0,,0,,0,,,,,,25,,,,25,Adjuster
,1,,PICCUser:35,2017-11-22 17:18:33.917,26,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,26,,29.0,,0,,0,,,,,,26,,,,26,Claim Support II
,1,,PICCUser:36,2017-11-22 17:18:33.917,27,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,27,,14.0,,0,,0,,,,,,27,,,,27,Personal Lines Claim Representative I
,1,,PICCUser:37,2017-11-22 17:18:33.917,28,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,28,,18.0,,0,,0,,,,,,28,,,,28,Senior Adjuster
,1,,PICCUser:40,2017-11-22 17:18:33.917,29,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,29,,14.0,,0,,0,,,,,,29,,,,29,Personal Lines Claim Representative I
,1,,PICCUser:41,2017-11-22 17:18:33.917,30,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,30,,18.0,,0,,0,,,,,,30,,,,30,Senior Adjuster
,1,,PICCUser:43,2017-11-22 17:18:33.917,31,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,31,,24.0,,0,,0,,,,,,31,,,,31,Property Specialist
,1,,PICCUser:45,2017-11-22 17:18:33.917,32,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,32,,4.0,,0,,0,,,,,,32,,,,32,Adjuster
,1,,PICCUser:46,2017-11-22 17:18:33.917,33,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,33,,18.0,,0,,0,,,,,,33,,,,33,Senior Adjuster
,1,,PICCUser:47,2017-11-22 17:18:33.917,34,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,34,,4.0,,0,,0,,,,,,34,,,,34,Adjuster
,1,,PICCUser:48,2017-11-22 17:18:33.917,35,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,35,,20.0,,0,,0,,,,,,35,,,,35,Subrogation Specialist
,1,,PICCUser:50,2017-11-22 17:18:33.917,36,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,36,,6.0,,0,,0,,,,,,36,,,,36,Property Manager
,1,,PICCUser:51,2017-11-22 17:18:33.917,37,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,37,,29.0,,0,,0,,,,,,37,,,,37,Claim Services Supervisor
,1,,PICCUser:52,2017-11-22 17:18:33.917,38,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,38,,4.0,,0,,0,,,,,,38,,,,38,Adjuster
,1,,PICCUser:53,2017-11-22 17:18:33.917,39,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,39,,29.0,,0,,0,,,,,,39,,,,39,Claim Support III
,1,,PICCUser:54,2017-11-22 17:18:33.917,40,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,40,,24.0,,0,,0,,,,,,40,,,,40,Property Specialist
,1,,PICCUser:55,2017-11-22 17:18:33.917,41,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,41,,18.0,,0,,0,,,,,,41,,,,41,SIU Specialist
,1,,PICCUser:56,2017-11-22 17:18:33.917,42,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,42,,12.0,,0,,0,,,,,,42,,,,42,Litigation Specialist
,1,,PICCUser:57,2017-11-22 17:18:33.917,43,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,43,,18.0,,0,,0,,,,,,43,,,,43,Senior Adjuster
,1,,PICCUser:58,2017-11-22 17:18:33.917,44,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,44,,29.0,,0,,0,,,,,,44,,,,44,Clerical
,1,,PICCUser:59,2017-11-22 17:18:33.917,45,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,45,,26.0,,0,,0,,,,,,45,,,,45,Vice President
,1,,PICCUser:60,2017-11-22 17:18:33.917,46,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,46,,18.0,,0,,0,,,,,,46,,,,46,Senior Adjuster
,1,,PICCUser:61,2017-11-22 17:18:33.917,47,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,47,,29.0,,0,,0,,,,,,47,,,,47,Claim Support I
,1,,PICCUser:63,2017-11-22 17:18:33.917,48,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,48,,18.0,,0,,0,,,,,,48,,,,48,Senior Adjuster
,1,,PICCUser:64,2017-11-22 17:18:33.917,49,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,49,,24.0,,0,,0,,,,,,49,,,,49,Property Specialist
,1,,PICCUser:65,2017-11-22 17:18:33.917,50,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,50,,23.0,,0,,0,,,,,,50,,,,50,Workers Compensation Specialist
,1,,PICCUser:66,2017-11-22 17:18:33.917,51,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,51,,6.0,,0,,0,,,,,,51,,,,51,Claim Manager
,1,,PICCUser:67,2017-11-22 17:18:33.917,52,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,52,,6.0,,0,,0,,,,,,52,,,,52,Claim Manager
,1,,PICCUser:68,2017-11-22 17:18:33.917,53,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,53,,18.0,,0,,0,,,,,,53,,,,53,Senior Adjuster
,1,,PICCUser:70,2017-11-22 17:18:33.917,54,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,54,,4.0,,0,,0,,,,,,54,,,,54,Adjuster
,1,,PICCUser:71,2017-11-22 17:18:33.917,55,,,,1,Pekin Service Office,2018-08-06 19:06:22.597,0,,,,55,,26.0,,1,,0,,,,3.0,,55,,,,55,Workers Compensation Manager
,1,,PICCUser:72,2017-11-22 17:18:33.917,56,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,56,,,,0,,0,,,,,,56,,,,56,Clerical
,1,,PICCUser:73,2017-11-22 17:18:33.917,57,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,57,,4.0,,0,,0,,,,,,57,,,,57,Adjuster
,1,,PICCUser:74,2017-11-22 17:18:33.917,58,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,58,,18.0,,0,,0,,,,,,58,,,,58,Senior Adjuster
,1,,PICCUser:75,2017-11-22 17:18:33.917,59,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,59,,29.0,,0,,0,,,,,,59,,,,59,Call Center Representative
,1,,PICCUser:77,2017-11-22 17:18:33.917,60,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,60,,29.0,,0,,0,,,,,,60,,,,60,Claim Support II
,1,,PICCUser:78,2017-11-22 17:18:33.917,61,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,61,,4.0,,0,,0,,,,,,61,,,,61,Adjuster
,1,,PICCUser:79,2017-11-22 17:18:33.917,62,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,62,,17.0,,0,,0,,,,,,62,,,,62,Regional Claim Manager
,1,,PICCUser:81,2017-11-22 17:18:33.917,63,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,63,,,,0,,0,,,,,,63,,,,63,Quality Control Specialist
,1,,PICCUser:82,2017-11-22 17:18:33.917,64,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,64,,29.0,,0,,0,,,,,,64,,,,64,Claim Support I
,1,,PICCUser:83,2017-11-22 17:18:33.917,65,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,65,,18.0,,0,,0,,,,,,65,,,,65,Senior Adjuster
,1,,PICCUser:84,2017-11-22 17:18:33.917,66,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,66,,4.0,,0,,0,,,,,,66,,,,66,Adjuster
,1,,PICCUser:85,2017-11-22 17:18:33.917,67,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,67,,4.0,,0,,0,,,,,,67,,,,67,Adjuster
,1,,PICCUser:87,2017-11-22 17:18:33.917,68,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,68,,18.0,,0,,0,,,,,,68,,,,68,Senior Adjuster
,1,,PICCUser:89,2017-11-22 17:18:33.917,69,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,69,,29.0,,0,,0,,,,,,69,,,,69,Claim Support I
,1,,PICCUser:90,2017-11-22 17:18:33.917,70,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,70,,4.0,,0,,0,,,,,,70,,,,70,Adjuster
,1,,PICCUser:91,2017-11-22 17:18:33.917,71,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,71,,18.0,,0,,0,,,,,,71,,,,71,Senior Adjuster
,1,,PICCUser:92,2017-11-22 17:18:33.917,72,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,72,,29.0,,0,,0,,,,,,72,,,,72,Claim Support III
,1,,PICCUser:93,2017-11-22 17:18:33.917,73,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,73,,29.0,,0,,0,,,,,,73,,,,73,Claim Support II
,1,,PICCUser:96,2017-11-22 17:18:33.917,74,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,74,,,,0,,0,,,,,,74,,,,74,Quality Control Manager
,1,,PICCUser:97,2017-11-22 17:18:33.917,75,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,75,,29.0,,0,,0,,,,,,75,,,,75,Claim Support III
,1,,PICCUser:99,2017-11-22 17:18:33.917,76,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,76,,20.0,,0,,0,,,,,,76,,,,76,Subrogation Specialist
,1,,PICCUser:100,2017-11-22 17:18:33.917,77,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,77,,29.0,,0,,0,,,,,,77,,,,77,Call Center Representative
,1,,PICCUser:101,2017-11-22 17:18:33.917,78,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,78,,20.0,,0,,0,,,,,,78,,,,78,Subrogation Specialist
,1,,PICCUser:102,2017-11-22 17:18:33.917,79,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,79,,20.0,,0,,0,,,,,,79,,,,79,Subrogation Specialist
,1,,PICCUser:104,2017-11-22 17:18:33.917,80,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,80,,10.0,,0,,0,,,,,,80,,,,80,Commercial Lines Claim Representative I
,1,,PICCUser:105,2017-11-22 17:18:33.917,81,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,81,,23.0,,0,,0,,,,,,81,,,,81,Workers Compensation Specialist
,1,,PICCUser:107,2017-11-22 17:18:33.917,82,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,82,,11.0,,0,,0,,,,,,82,,,,82,Director of Claims
,1,,PICCUser:108,2017-11-22 17:18:33.917,83,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,83,,,,0,,0,,,,,,83,,,,83,Quality Control Specialist
,1,,PICCUser:109,2017-11-22 17:18:33.917,84,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,84,,18.0,,0,,0,,,,,,84,,,,84,SIU Specialist
,1,,PICCUser:110,2017-11-22 17:18:33.917,85,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,85,,14.0,,0,,0,,,,,,85,,,,85,Personal Lines Claim Representative I
,1,,PICCUser:112,2017-11-22 17:18:33.917,86,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,86,,4.0,,0,,0,,,,,,86,,,,86,Adjuster
,1,,PICCUser:113,2017-11-22 17:18:33.917,87,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,87,,4.0,,0,,0,,,,,,87,,,,87,Adjuster
,1,,PICCUser:114,2017-11-22 17:18:33.917,88,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,88,,,,0,,0,,,,,,88,,,,88,Manager
,1,,PICCUser:115,2017-11-22 17:18:33.917,89,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,89,,29.0,,0,,0,,,,,,89,,,,89,Claim Administrative Assistant
,1,,PICCUser:116,2017-11-22 17:18:33.917,90,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,90,,4.0,,0,,0,,,,,,90,,,,90,Adjuster
