LOADCOMMANDID,OBFUSCATEDINTERNAL,OFFSETSTATSUPDATETIME,PUBLICID,CREATETIME,USERSETTINGSID,SPATIALPOINTDENORM,SESSIONTIMEOUTSECS,ORGANIZATIONID,VACATIONSTATUS,DEPARTMENT,UPDATETIME,EXTERNALUSER,LANGUAGE,EXPERIENCELEVEL,LOCALE,ID,LOSSTYPE,AUTHORITYPROFILEID,CREATEUSERID,BEANVERSION,NEWLYASSIGNEDACTIVITIES,RETIRED,DEFAULTPHONECOUNTRY,VALIDATIONLEVEL,POLICYTYPE,UPDATEUSERID,QUICKCLAIM,CREDENTIALID,SYSTEMUSERTYPE,DEFAULTCOUNTRY,TIMEZONE,CONTACTID,JOBTITLE
,1,,PICCUser:117,2017-11-22 17:18:33.917,91,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,91,,17.0,,0,,0,,,,,,91,,,,91,Regional Claim Manager
,1,,PICCUser:119,2017-11-22 17:18:33.917,92,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,92,,29.0,,0,,0,,,,,,92,,,,92,Claim Support III
,1,,PICCUser:120,2017-11-22 17:18:33.917,93,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,93,,14.0,,0,,0,,,,,,93,,,,93,Personal Lines Claim Representative I
,1,,PICCUser:121,2017-11-22 17:18:33.917,94,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,94,,4.0,,0,,0,,,,,,94,,,,94,Adjuster
,1,,PICCUser:122,2017-11-22 17:18:33.917,95,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,95,,18.0,,0,,0,,,,,,95,,,,95,Senior Adjuster
,1,,PICCUser:123,2017-11-22 17:18:33.917,96,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,96,,29.0,,0,,0,,,,,,96,,,,96,Claim Support I
,1,,PICCUser:124,2017-11-22 17:18:33.917,97,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,97,,18.0,,0,,0,,,,,,97,,,,97,Senior Adjuster
,1,,PICCUser:127,2017-11-22 17:18:33.917,98,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,98,,29.0,,0,,0,,,,,,98,,,,98,Claim Services Administrator
,1,,PICCUser:128,2017-11-22 17:18:33.917,99,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,99,,12.0,,0,,0,,,,,,99,,,,99,Litigation Specialist
,1,,PICCUser:130,2017-11-22 17:18:33.917,100,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,100,,4.0,,0,,0,,,,,,100,,,,100,Adjuster
,1,,PICCUser:131,2017-11-22 17:18:33.917,101,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,101,,20.0,,0,,0,,,,,,101,,,,101,Subrogation Specialist
,1,,PICCUser:132,2017-11-22 17:18:33.917,102,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,102,,29.0,,0,,0,,,,,,102,,,,102,Claim Support II
,1,,PICCUser:135,2017-11-22 17:18:33.917,103,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,103,,29.0,,0,,0,,,,,,103,,,,103,Claim Support II
,1,,PICCUser:136,2017-11-22 17:18:33.917,104,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,104,,20.0,,0,,0,,,,,,104,,,,104,Subrogation Specialist
,1,,PICCUser:137,2017-11-22 17:18:33.917,105,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,105,,20.0,,0,,0,,,,,,105,,,,105,Subrogation Specialist
,1,,PICCUser:138,2017-11-22 17:18:33.917,106,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,106,,14.0,,0,,0,,,,,,106,,,,106,Personal Lines Claim Representative I
,1,,PICCUser:139,2017-11-22 17:18:33.917,107,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,107,,18.0,,0,,0,,,,,,107,,,,107,Senior Adjuster
,1,,PICCUser:141,2017-11-22 17:18:33.917,108,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,108,,18.0,,0,,0,,,,,,108,,,,108,Senior Adjuster
,1,,PICCUser:142,2017-11-22 17:18:33.917,109,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,109,,18.0,,0,,0,,,,,,109,,,,109,Senior Adjuster
,1,,PICCUser:143,2017-11-22 17:18:33.917,110,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,110,,4.0,,0,,0,,,,,,110,,,,110,Adjuster
,1,,PICCUser:144,2017-11-22 17:18:33.917,111,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,111,,17.0,,0,,0,,,,,,111,,,,111,Regional Claim Manager
,1,,PICCUser:145,2017-11-22 17:18:33.917,112,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,112,,4.0,,0,,0,,,,,,112,,,,112,Adjuster
,1,,PICCUser:146,2017-11-22 17:18:33.917,113,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,113,,18.0,,0,,0,,,,,,113,,,,113,Senior Adjuster
,1,,PICCUser:147,2017-11-22 17:18:33.917,114,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,114,,29.0,,0,,0,,,,,,114,,,,114,Claim Support II
,1,,PICCUser:148,2017-11-22 17:18:33.917,115,,,,1,Pekin Service Office,2018-09-17 11:29:56.870,0,,,,115,,14.0,,1,,0,,,,3.0,,115,,,,115,Personal Lines Claim Representative I
,1,,PICCUser:149,2017-11-22 17:18:33.917,116,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,116,,,,0,,0,,,,,,116,,,,116,Clerical
,1,,PICCUser:150,2017-11-22 17:18:33.917,117,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,117,,29.0,,0,,0,,,,,,117,,,,117,Claim Support II
,1,,PICCUser:151,2017-11-22 17:18:33.917,118,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,118,,14.0,,0,,0,,,,,,118,,,,118,Personal Lines Claim Representative II
,1,,PICCUser:152,2017-11-22 17:18:33.917,119,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,119,,10.0,,0,,0,,,,,,119,,,,119,Commercial Lines Claim Representative I
,1,,PICCUser:153,2017-11-22 17:18:33.917,120,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,120,,18.0,,0,,0,,,,,,120,,,,120,Senior Adjuster
,1,,PICCUser:154,2017-11-22 17:18:33.917,121,,,,1,Information Technology,2017-11-22 17:18:33.917,0,,,,121,,,,0,,0,,,,,,121,,,,121,Software Engineer II
,1,,PICCUser:155,2017-11-22 17:18:33.917,122,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,122,,4.0,,0,,0,,,,,,122,,,,122,Adjuster
,1,,PICCUser:156,2017-11-22 17:18:33.917,123,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,123,,23.0,,0,,0,,,,,,123,,,,123,Workers Compensation Specialist
,1,,PICCUser:157,2017-11-22 17:18:33.917,124,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,124,,17.0,,0,,0,,,,,,124,,,,124,Regional Claim Manager
,1,,PICCUser:159,2017-11-22 17:18:33.917,125,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,125,,12.0,,0,,0,,,,,,125,,,,125,Litigation Specialist
,1,,PICCUser:161,2017-11-22 17:18:33.917,126,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,126,,,,0,,0,,,,,,126,,,,126,Clerical
,1,,PICCUser:162,2017-11-22 17:18:33.917,127,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,127,,25.0,,0,,0,,,,,,127,,,,127,Commercial Lines Claim Representative II
,1,,PICCUser:163,2017-11-22 17:18:33.917,128,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,128,,7.0,,0,,0,,,,,,128,,,,128,Claim Manager
,1,,PICCUser:164,2017-11-22 17:18:33.917,129,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,129,,4.0,,0,,0,,,,,,129,,,,129,Adjuster
,1,,PICCUser:165,2017-11-22 17:18:33.917,130,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,130,,11.0,,0,,0,,,,,,130,,,,130,Director of Claims
,1,,PICCUser:166,2017-11-22 17:18:33.917,131,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,131,,20.0,,0,,0,,,,,,131,,,,131,Subrogation Specialist
,1,,PICCUser:167,2017-11-22 17:18:33.917,132,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,132,,11.0,,0,,0,,,,,,132,,,,132,Director of Claims
,1,,PICCUser:170,2017-11-22 17:18:33.917,133,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,133,,,,0,,0,,,,,,133,,,,133,Quality Control Specialist
,1,,PICCUser:171,2017-11-22 17:18:33.917,134,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,134,,4.0,,0,,0,,,,,,134,,,,134,Adjuster
,1,,PICCUser:173,2017-11-22 17:18:33.917,135,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,135,,,,0,,0,,,,,,135,,,,135,Quality Control Specialist
,1,,PICCUser:175,2017-11-22 17:18:33.917,136,,,,1,Appleton Service Office,2017-11-22 17:18:33.917,0,,,,136,,18.0,,0,,0,,,,,,136,,,,136,Senior Adjuster
,1,,PICCUser:176,2017-11-22 17:18:33.917,137,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,137,,15.0,,0,,0,,,,,,137,,,,137,Personal Lines Claim Representative II
,1,,PICCUser:177,2017-11-22 17:18:33.917,138,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,138,,6.0,,0,,0,,,,,,138,,,,138,Claim Manager
,1,,PICCUser:178,2017-11-22 17:18:33.917,139,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,139,,4.0,,0,,0,,,,,,139,,,,139,Adjuster
,1,,PICCUser:180,2017-11-22 17:18:33.917,140,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,140,,29.0,,0,,0,,,,,,140,,,,140,Claim Support III
,1,,PICCUser:181,2017-11-22 17:18:33.917,141,,,,1,Indianapolis Service Office,2017-11-22 17:18:33.917,0,,,,141,,4.0,,0,,0,,,,,,141,,,,141,Adjuster
,1,,PICCUser:184,2017-11-22 17:18:33.917,142,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,142,,15.0,,0,,0,,,,,,142,,,,142,Personal Lines Claim Representative II
,1,,PICCUser:185,2017-11-22 17:18:33.917,143,,,,1,Mt. Vernon Service Office,2017-11-22 17:18:33.917,0,,,,143,,17.0,,0,,0,,,,,,143,,,,143,Regional Claim Manager
,1,,PICCUser:186,2017-11-22 17:18:33.917,144,,,,1,Phoenix Service Office,2018-08-22 20:34:26.923,0,,,,144,,6.0,,3,,0,,,,3.0,,144,,,,144,Regional Claim Manager
,1,,PICCUser:188,2017-11-22 17:18:33.917,145,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,145,,16.0,,0,,0,,,,,,145,,,,145,Physical Damage Specialist
,1,,PICCUser:189,2017-11-22 17:18:33.917,146,,,,1,Pekin Service Office,2018-09-04 12:33:49.704,0,,,,146,,23.0,,1,,0,,,,3.0,,146,,,,146,Workers Compensation Specialist
,1,,PICCUser:190,2017-11-22 17:18:33.917,147,,,,1,Ansr,2017-11-22 17:18:33.917,1,,,,147,,20.0,,0,,0,,,,,,147,,,,147,Subrogation Specialist
,1,,PICCUser:191,2017-11-22 17:18:33.917,148,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,148,,4.0,,0,,0,,,,,,148,,,,148,Adjuster
,1,,PICCUser:192,2017-11-22 17:18:33.917,149,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,149,,18.0,,0,,0,,,,,,149,,,,149,Senior Adjuster
,1,,PICCUser:193,2017-11-22 17:18:33.917,150,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,150,,4.0,,0,,0,,,,,,150,,,,150,Adjuster
,1,,PICCUser:194,2017-11-22 17:18:33.917,151,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,151,,29.0,,0,,0,,,,,,151,,,,151,Claim Support III
,1,,PICCUser:195,2017-11-22 17:18:33.917,152,,,,1,Phoenix Service Office,2017-11-22 17:18:33.917,0,,,,152,,4.0,,0,,0,,,,,,152,,,,152,Adjuster
,1,,PICCUser:196,2017-11-22 17:18:33.917,153,,,,1,Columbus Service Office,2017-11-22 17:18:33.917,0,,,,153,,4.0,,0,,0,,,,,,153,,,,153,Adjuster
,1,,PICCUser:197,2017-11-22 17:18:33.917,154,,,,1,Des Moines Service Office,2017-11-22 17:18:33.917,0,,,,154,,17.0,,0,,0,,,,,,154,,,,154,Regional Claim Manager
,1,,PICCUser:198,2017-11-22 17:18:33.917,155,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,155,,,,0,,0,,,,,,155,,,,155,Quality Control Specialist
,1,,PICCUser:200,2017-11-22 17:18:33.917,156,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,156,,18.0,,0,,0,,,,,,156,,,,156,Senior Adjuster
,1,,PICCUser:202,2017-11-22 17:18:33.917,157,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,157,,18.0,,0,,0,,,,,,157,,,,157,Senior Adjuster
,1,,PICCUser:203,2017-11-22 17:18:33.917,158,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,158,,8.0,,0,,0,,,,,,158,,,,158,Claim Recovery Specialist
,1,,PICCUser:204,2017-11-22 17:18:33.917,159,,,,1,Rockford Service Office,2017-11-22 17:18:33.917,0,,,,159,,17.0,,0,,0,,,,,,159,,,,159,Regional Claim Manager
,1,,PICCUser:205,2017-11-22 17:18:33.917,160,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,160,,14.0,,0,,0,,,,,,160,,,,160,Personal Lines Claim Representative I
,1,,PICCUser:206,2017-11-22 17:18:33.917,161,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,161,,23.0,,0,,0,,,,,,161,,,,161,Workers Compensation Specialist
,1,,PICCUser:352,2017-11-22 17:18:33.917,267,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,267,,29.0,,0,,0,,,,,,267,,,,267,Call Center Representative
,1,,PICCUser:353,2017-11-22 17:18:33.917,268,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,268,,12.0,,0,,0,,,,,,268,,,,268,Claim Litigation Management Auditor
,1,,PICCUser:354,2017-11-22 17:18:33.917,269,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,269,,29.0,,0,,0,,,,,,269,,,,269,Claim Business Analyst II
,1,,PICCUser:355,2017-11-22 17:18:33.917,270,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,270,,9.0,,0,,0,,,,,,270,,,,270,Adjuster (Trainee)
,1,,PICCUser:356,2017-11-22 17:18:33.917,271,,,,1,Metro Service Office,2017-11-22 17:18:33.917,0,,,,271,,12.0,,0,,0,,,,,,271,,,,271,Litigation Specialist
,1,,PICCUser:357,2017-11-22 17:18:33.917,272,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,272,,9.0,,0,,0,,,,,,272,,,,272,Adjuster (Trainee)
,1,,PICCUser:358,2017-11-22 17:18:33.917,273,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,273,,29.0,,0,,0,,,,,,273,,,,273,Claim Support I
,1,,PICCUser:359,2017-11-22 17:18:33.917,274,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,274,,23.0,,0,,0,,,,,,274,,,,274,Workers Compensation Specialist (Temp)
,1,,PICCUser:360,2017-11-22 17:18:33.917,275,,,,1,,2017-11-22 17:18:33.917,1,,,,275,,,,0,,0,,,,,,275,,,,275,Deloitte Mule
,1,,PICCUser:361,2017-11-22 17:18:33.917,276,,,,1,,2017-11-22 17:18:33.917,1,,,,276,,,,0,,0,,,,,,276,,,,276,GW Insuite
,1,,PICCUser:362,2017-11-22 17:18:33.917,277,,,,1,Pekin Service Office,2017-11-22 17:18:33.917,0,,,,277,,29.0,,0,,0,,,,,,277,,,,277,Call Center Representative
,1,,PICCUser:363,2017-11-22 17:18:33.917,278,,,,1,,2017-11-22 17:18:33.917,1,,,,278,,,,0,,0,,,,,,278,,,,278,Deloitte Mule
,1,,PICCUser:364,2017-11-22 17:18:33.917,279,,,,1,,2017-11-22 17:18:33.917,1,,,,279,,,,0,,0,,,,,,279,,,,279,Deloitte Mule
,1,,cc:303,2018-01-23 13:00:26.212,303,,,,1,,2018-01-23 13:00:26.212,0,10001.0,,8.0,303,,,3.0,0,,0,235.0,,,3.0,,303,,10001.0,,303,
,1,,cc:304,2018-01-23 13:03:26.939,304,,,,1,,2018-01-23 13:03:26.939,0,10001.0,,8.0,304,,,3.0,0,,0,235.0,,,3.0,,304,,10001.0,,304,
,1,,cc:305,2018-01-23 13:04:07.102,305,,,,1,,2018-01-23 13:04:07.102,0,10001.0,,8.0,305,,,3.0,0,,0,235.0,,,3.0,,305,,10001.0,,305,
,1,,cc:306,2018-01-23 13:04:54.444,306,,,,1,,2018-01-23 13:04:54.444,0,10001.0,,8.0,306,,,3.0,0,,0,235.0,,,3.0,,306,,10001.0,,306,
,1,,cc:403,2018-04-27 09:27:15.235,403,,,,1,,2018-04-27 09:27:15.235,0,10001.0,,8.0,403,,6.0,3.0,0,,0,235.0,,,3.0,,403,,10001.0,,6144,
,1,,cc:503,2018-06-20 08:46:25.896,503,,,,1,,2018-06-20 08:46:25.896,0,10001.0,,8.0,503,,101.0,3.0,0,,0,235.0,,,3.0,,503,,10001.0,,9436,
,1,,cc:603,2018-08-09 17:32:00.913,603,,,,1,,2018-08-09 17:32:00.913,0,10001.0,,8.0,603,,401.0,3.0,0,,0,235.0,,,3.0,,603,,10001.0,,13654,
,1,,cc:604,2018-08-09 20:46:02.399,604,,,,1,,2018-08-09 20:46:02.399,0,10001.0,,8.0,604,,18.0,603.0,0,,0,235.0,,,603.0,,604,,10001.0,,13663,
,1,,cc:605,2018-08-09 20:47:52.792,605,,,,1,,2018-08-09 20:47:52.792,0,10001.0,,8.0,605,,18.0,603.0,0,,0,235.0,,,603.0,,605,,10001.0,,13664,
,1,,cc:606,2018-08-09 20:49:28.402,606,,,,1,,2018-08-09 20:49:28.402,0,10001.0,,8.0,606,,18.0,603.0,0,,0,235.0,,,603.0,,606,,10001.0,,13665,
,1,,cc:607,2018-08-09 20:51:16.574,607,,,,1,,2018-08-09 20:51:16.574,0,10001.0,,8.0,607,,18.0,603.0,0,,0,235.0,,,603.0,,607,,10001.0,,13666,
,1,,cc:608,2018-08-09 20:52:56.077,608,,,,1,,2018-08-09 20:52:56.077,0,10001.0,,8.0,608,,18.0,603.0,0,,0,235.0,,,603.0,,608,,10001.0,,13667,
,1,,cc:609,2018-08-09 20:54:22.884,609,,,,1,,2018-08-09 20:54:22.884,0,10001.0,,8.0,609,,18.0,603.0,0,,0,235.0,,,603.0,,609,,10001.0,,13668,
,1,,cc:703,2018-08-30 16:15:57.192,703,,,,1,,2018-08-30 16:15:57.192,0,10001.0,,8.0,703,,,3.0,0,,0,235.0,,,3.0,,703,,10001.0,,16017,
,1,,cc:807,2018-09-27 07:13:07.224,807,,,,1,,2018-09-27 07:15:05.341,0,10001.0,,8.0,807,,,3.0,1,,807,235.0,,,3.0,,807,,10001.0,,19936,
